"date (UTC)","O3 (ppb)","Flag"
2026-08-12 04:00:00,24.05,0
2026-08-12 04:01:00,24.19,0
2026-08-12 04:02:00,23.8,0
2026-08-12 04:03:00,22.5,0
2026-08-12 04:04:00,23.92,0
2026-08-12 04:05:00,24.64,0
2026-08-12 04:06:00,22.63,0
2026-08-12 04:07:00,22.5,0
2026-08-12 04:08:00,23.11,0
2026-08-12 04:09:00,23.74,0
2026-08-12 04:10:00,22.57,0
2026-08-12 04:11:00,22.62,0
2026-08-12 04:12:00,23.8,0
2026-08-12 04:13:00,23.31,0
2026-08-12 04:14:00,23.32,0
2026-08-12 04:15:00,23.43,0
2026-08-12 04:16:00,23.74,0
2026-08-12 04:17:00,23.97,0
2026-08-12 04:18:00,23.53,0
2026-08-12 04:19:00,22.89,0
2026-08-12 04:20:00,24.43,0
2026-08-12 04:21:00,25.07,0
2026-08-12 04:22:00,25.91,0
2026-08-12 04:23:00,25.01,0
2026-08-12 04:24:00,24.47,0
2026-08-12 04:25:00,24.2,0
2026-08-12 04:26:00,24.57,0
2026-08-12 04:27:00,24.02,0
2026-08-12 04:28:00,23.93,0
2026-08-12 04:29:00,23.46,0
2026-08-12 04:30:00,22.47,0
2026-08-12 04:31:00,22.49,0
2026-08-12 04:32:00,23.59,0
2026-08-12 04:33:00,22.58,0
2026-08-12 04:34:00,22.65,0
2026-08-12 04:35:00,24.15,0
2026-08-12 04:36:00,24.15,0
2026-08-12 04:37:00,24.21,0
2026-08-12 04:38:00,23.65,0
2026-08-12 04:39:00,24.55,0
2026-08-12 04:40:00,24.12,0
2026-08-12 04:41:00,24.29,0
2026-08-12 04:42:00,24.97,0
2026-08-12 04:43:00,24.89,0
2026-08-12 04:44:00,23.94,0
2026-08-12 04:45:00,23.42,0
2026-08-12 04:46:00,23.91,0
2026-08-12 04:47:00,22.43,0
2026-08-12 04:48:00,23.82,0
2026-08-12 04:49:00,23.05,0
2026-08-12 04:50:00,22.59,0
2026-08-12 04:51:00,23.38,0
2026-08-12 04:52:00,22.67,0
2026-08-12 04:53:00,24.15,0
2026-08-12 04:54:00,24.18,0
2026-08-12 04:55:00,21.89,0
2026-08-12 04:56:00,24.01,0
2026-08-12 04:57:00,22.6,0
2026-08-12 04:58:00,23.08,0
2026-08-12 04:59:00,23.58,0
