"date (UTC)","O3 (ppb)","Flag"
2026-08-17 14:00:00,29.87,0
2026-08-17 14:01:00,29.91,0
2026-08-17 14:02:00,29.42,0
2026-08-17 14:03:00,28.66,0
2026-08-17 14:04:00,28.06,0
2026-08-17 14:05:00,28.4,0
2026-08-17 14:06:00,28.68,0
2026-08-17 14:07:00,29.41,0
2026-08-17 14:08:00,29.72,0
2026-08-17 14:09:00,30.4,0
2026-08-17 14:10:00,30.44,0
2026-08-17 14:11:00,29.06,0
2026-08-17 14:12:00,30.1,0
2026-08-17 14:13:00,29.74,0
2026-08-17 14:14:00,29.73,0
2026-08-17 14:15:00,30.43,0
2026-08-17 14:16:00,30.14,0
2026-08-17 14:17:00,30.69,0
2026-08-17 14:18:00,30.87,0
2026-08-17 14:19:00,30.75,0
2026-08-17 14:20:00,31,0
2026-08-17 14:21:00,31.31,0
2026-08-17 14:22:00,30.89,0
2026-08-17 14:23:00,30.9,0
2026-08-17 14:24:00,30.6,0
2026-08-17 14:25:00,31,0
2026-08-17 14:26:00,31.4,0
2026-08-17 14:27:00,31.35,0
2026-08-17 14:28:00,31.64,0
2026-08-17 14:29:00,31.5,0
2026-08-17 14:30:00,31.07,0
2026-08-17 14:31:00,30.83,0
2026-08-17 14:32:00,31.39,0
2026-08-17 14:33:00,31.48,0
2026-08-17 14:34:00,31.17,0
2026-08-17 14:35:00,31.45,0
2026-08-17 14:36:00,31.17,0
2026-08-17 14:37:00,31.32,0
2026-08-17 14:38:00,31.43,0
2026-08-17 14:39:00,30.95,0
2026-08-17 14:40:00,30.44,0
2026-08-17 14:41:00,31,0
2026-08-17 14:42:00,30.69,0
2026-08-17 14:43:00,30.44,0
2026-08-17 14:44:00,31.12,0
2026-08-17 14:45:00,31.04,0
2026-08-17 14:46:00,30.18,0
2026-08-17 14:47:00,29.5,0
2026-08-17 14:48:00,28.85,0
2026-08-17 14:49:00,30,0
2026-08-17 14:50:00,30.95,0
2026-08-17 14:51:00,30.92,0
2026-08-17 14:52:00,30.41,0
2026-08-17 14:53:00,30.21,0
2026-08-17 14:54:00,30.11,0
2026-08-17 14:55:00,29.98,0
2026-08-17 14:56:00,29.26,0
2026-08-17 14:57:00,29.68,0
2026-08-17 14:58:00,30.14,0
2026-08-17 14:59:00,28.4,0
