"date (UTC)","O3 (ppb)","Flag"
2026-08-04 14:00:00,25.14,0
2026-08-04 14:01:00,24.95,0
2026-08-04 14:02:00,24.64,0
2026-08-04 14:03:00,25.22,0
2026-08-04 14:04:00,25.28,0
2026-08-04 14:05:00,24.93,0
2026-08-04 14:06:00,25.25,0
2026-08-04 14:07:00,24.92,0
2026-08-04 14:08:00,25.33,0
2026-08-04 14:09:00,25.34,0
2026-08-04 14:10:00,25.07,0
2026-08-04 14:11:00,25.24,0
2026-08-04 14:12:00,25.96,0
2026-08-04 14:13:00,25.2,0
2026-08-04 14:14:00,25.26,0
2026-08-04 14:15:00,25.73,0
2026-08-04 14:16:00,25.52,0
2026-08-04 14:17:00,25.98,0
2026-08-04 14:18:00,25.7,0
2026-08-04 14:19:00,25.93,0
2026-08-04 14:20:00,26.31,0
2026-08-04 14:21:00,25.53,0
2026-08-04 14:22:00,25.19,0
2026-08-04 14:23:00,25.64,0
2026-08-04 14:24:00,25.1,0
2026-08-04 14:25:00,25.89,0
2026-08-04 14:26:00,25.68,0
2026-08-04 14:27:00,26.25,0
2026-08-04 14:28:00,26.04,0
2026-08-04 14:29:00,26.53,0
2026-08-04 14:30:00,26.3,0
2026-08-04 14:31:00,25.98,0
2026-08-04 14:32:00,26.53,0
2026-08-04 14:33:00,26.73,0
2026-08-04 14:34:00,26.66,0
2026-08-04 14:35:00,26.38,0
2026-08-04 14:36:00,25.99,0
2026-08-04 14:37:00,26.15,0
2026-08-04 14:38:00,26.71,0
2026-08-04 14:39:00,26.44,0
2026-08-04 14:40:00,26.95,0
2026-08-04 14:41:00,26.77,0
2026-08-04 14:42:00,26.2,0
2026-08-04 14:43:00,26.49,0
2026-08-04 14:44:00,27.13,0
2026-08-04 14:45:00,26.66,0
2026-08-04 14:46:00,26.53,0
2026-08-04 14:47:00,26.15,0
2026-08-04 14:48:00,26.34,0
2026-08-04 14:49:00,26.85,0
2026-08-04 14:50:00,27,0
2026-08-04 14:51:00,26.7,0
2026-08-04 14:52:00,26.61,0
2026-08-04 14:53:00,26.6,0
2026-08-04 14:54:00,25.89,0
2026-08-04 14:55:00,25.7,0
2026-08-04 14:56:00,25.61,0
2026-08-04 14:57:00,25.14,0
2026-08-04 14:58:00,25.2,0
2026-08-04 14:59:00,25.96,0
