"date (UTC)","O3 (ppb)","Flag"
2026-08-01 05:00:00,21.2,0
2026-08-01 05:01:00,21.84,0
2026-08-01 05:02:00,21.93,0
2026-08-01 05:03:00,21.78,0
2026-08-01 05:04:00,22.26,0
2026-08-01 05:05:00,22.28,0
2026-08-01 05:06:00,22.07,0
2026-08-01 05:07:00,22.58,0
2026-08-01 05:08:00,22.75,0
2026-08-01 05:09:00,22.59,0
2026-08-01 05:10:00,22.31,0
2026-08-01 05:11:00,21.79,0
2026-08-01 05:12:00,21.94,0
2026-08-01 05:13:00,21.82,0
2026-08-01 05:14:00,21.82,0
2026-08-01 05:15:00,21.97,0
2026-08-01 05:16:00,21.92,0
2026-08-01 05:17:00,21.91,0
2026-08-01 05:18:00,21.95,0
2026-08-01 05:19:00,22.45,0
2026-08-01 05:20:00,21.74,0
2026-08-01 05:21:00,21.97,0
2026-08-01 05:22:00,22.01,0
2026-08-01 05:23:00,22.07,0
2026-08-01 05:24:00,21.97,0
2026-08-01 05:25:00,22.14,0
2026-08-01 05:26:00,21.62,0
2026-08-01 05:27:00,21.58,0
2026-08-01 05:28:00,21.94,0
2026-08-01 05:29:00,21.8,0
2026-08-01 05:30:00,21.46,0
2026-08-01 05:31:00,21.49,0
2026-08-01 05:32:00,21.11,0
2026-08-01 05:33:00,20.71,0
2026-08-01 05:34:00,21.04,0
2026-08-01 05:35:00,20.83,0
2026-08-01 05:36:00,20.85,0
2026-08-01 05:37:00,21.13,0
2026-08-01 05:38:00,21.25,0
2026-08-01 05:39:00,21.68,0
2026-08-01 05:40:00,21.2,0
2026-08-01 05:41:00,21.48,0
2026-08-01 05:42:00,21.69,0
2026-08-01 05:43:00,21.91,0
2026-08-01 05:44:00,22.18,0
2026-08-01 05:45:00,21.77,0
2026-08-01 05:46:00,21.65,0
2026-08-01 05:47:00,21.54,0
2026-08-01 05:48:00,19.75,0
2026-08-01 05:49:00,20.21,0
2026-08-01 05:50:00,21.15,0
2026-08-01 05:51:00,20.38,0
2026-08-01 05:52:00,20.13,0
2026-08-01 05:53:00,19.82,0
2026-08-01 05:54:00,19.6,0
2026-08-01 05:55:00,19.43,0
2026-08-01 05:56:00,18.15,0
2026-08-01 05:57:00,19.57,0
2026-08-01 05:58:00,20.57,0
2026-08-01 05:59:00,20.59,0
