"date (UTC)","O3 (ppb)","Flag"
2026-08-06 08:00:00,27.23,0
2026-08-06 08:01:00,27.37,0
2026-08-06 08:02:00,26.89,0
2026-08-06 08:03:00,26.62,0
2026-08-06 08:04:00,26.7,0
2026-08-06 08:05:00,27.31,0
2026-08-06 08:06:00,26.85,0
2026-08-06 08:07:00,25.09,0
2026-08-06 08:08:00,26.59,0
2026-08-06 08:09:00,27.2,0
2026-08-06 08:10:00,27.71,0
2026-08-06 08:11:00,27.7,0
2026-08-06 08:12:00,28.26,0
2026-08-06 08:13:00,28.42,0
2026-08-06 08:14:00,28.73,0
2026-08-06 08:15:00,28.63,0
2026-08-06 08:16:00,29.48,0
2026-08-06 08:17:00,29.94,0
2026-08-06 08:18:00,29.81,0
2026-08-06 08:19:00,29.57,0
2026-08-06 08:20:00,29.35,0
2026-08-06 08:21:00,28.74,0
2026-08-06 08:22:00,28.15,0
2026-08-06 08:23:00,27.62,0
2026-08-06 08:24:00,28.65,0
2026-08-06 08:25:00,29.14,0
2026-08-06 08:26:00,29.72,0
2026-08-06 08:27:00,29.74,0
2026-08-06 08:28:00,30.67,0
2026-08-06 08:29:00,30.35,0
2026-08-06 08:30:00,30.12,0
2026-08-06 08:31:00,30.36,0
2026-08-06 08:32:00,30.26,0
2026-08-06 08:33:00,29.14,0
2026-08-06 08:34:00,29.59,0
2026-08-06 08:35:00,29.75,0
2026-08-06 08:36:00,29.85,0
2026-08-06 08:37:00,30.17,0
2026-08-06 08:38:00,30.14,0
2026-08-06 08:39:00,29.86,0
2026-08-06 08:40:00,29.86,0
2026-08-06 08:41:00,29.46,0
2026-08-06 08:42:00,30.04,0
2026-08-06 08:43:00,29.67,0
2026-08-06 08:44:00,29.2,0
2026-08-06 08:45:00,29.74,0
2026-08-06 08:46:00,29.68,0
2026-08-06 08:47:00,30.43,0
2026-08-06 08:48:00,30.05,0
2026-08-06 08:49:00,29.7,0
2026-08-06 08:50:00,30.05,0
2026-08-06 08:51:00,29.19,0
2026-08-06 08:52:00,28.86,0
2026-08-06 08:53:00,30.66,0
2026-08-06 08:54:00,30.19,0
2026-08-06 08:55:00,30.27,0
2026-08-06 08:56:00,28.99,0
2026-08-06 08:57:00,29.16,0
2026-08-06 08:58:00,29.73,0
2026-08-06 08:59:00,30.22,0
