"date (UTC)","O3 (ppb)","Flag"
2026-08-01 02:00:00,21.32,0
2026-08-01 02:01:00,20.56,0
2026-08-01 02:02:00,19.33,0
2026-08-01 02:03:00,19.28,0
2026-08-01 02:04:00,21.95,0
2026-08-01 02:05:00,21.7,0
2026-08-01 02:06:00,22.22,0
2026-08-01 02:07:00,20.78,0
2026-08-01 02:08:00,22.18,0
2026-08-01 02:09:00,23.17,0
2026-08-01 02:10:00,23.06,0
2026-08-01 02:11:00,22.5,0
2026-08-01 02:12:00,23.23,0
2026-08-01 02:13:00,23.01,0
2026-08-01 02:14:00,22.82,0
2026-08-01 02:15:00,23.61,0
2026-08-01 02:16:00,23.62,0
2026-08-01 02:17:00,23.42,0
2026-08-01 02:18:00,23.12,0
2026-08-01 02:19:00,21.93,0
2026-08-01 02:20:00,22.61,0
2026-08-01 02:21:00,21.34,0
2026-08-01 02:22:00,20.31,0
2026-08-01 02:23:00,20.35,0
2026-08-01 02:24:00,20.2,0
2026-08-01 02:25:00,20.97,0
2026-08-01 02:26:00,20.62,0
2026-08-01 02:27:00,20.09,0
2026-08-01 02:28:00,21.41,0
2026-08-01 02:29:00,20.66,0
2026-08-01 02:30:00,21.72,0
2026-08-01 02:31:00,21.17,0
2026-08-01 02:32:00,19.95,0
2026-08-01 02:33:00,19.17,0
2026-08-01 02:34:00,19.24,0
2026-08-01 02:35:00,18.51,0
2026-08-01 02:36:00,18.92,0
2026-08-01 02:37:00,18.5,0
2026-08-01 02:38:00,18.14,0
2026-08-01 02:39:00,18.33,0
2026-08-01 02:40:00,18.39,0
2026-08-01 02:41:00,18.63,0
2026-08-01 02:42:00,18.05,0
2026-08-01 02:43:00,17.24,0
2026-08-01 02:44:00,15.55,0
2026-08-01 02:45:00,16.39,0
2026-08-01 02:46:00,17.39,0
2026-08-01 02:47:00,16.83,0
2026-08-01 02:48:00,16.19,0
2026-08-01 02:49:00,15.73,0
2026-08-01 02:50:00,16.82,0
2026-08-01 02:51:00,17.4,0
2026-08-01 02:52:00,18.12,0
2026-08-01 02:53:00,16.34,0
2026-08-01 02:54:00,15.45,0
2026-08-01 02:55:00,17.23,0
2026-08-01 02:56:00,17.3,0
2026-08-01 02:57:00,16.28,0
2026-08-01 02:58:00,15.96,0
2026-08-01 02:59:00,15.72,0
