"date (UTC)","O3 (ppb)","Flag"
2026-08-11 04:00:00,16.61,0
2026-08-11 04:01:00,16.94,0
2026-08-11 04:02:00,17.78,0
2026-08-11 04:03:00,17.25,0
2026-08-11 04:04:00,15.11,0
2026-08-11 04:05:00,17.72,0
2026-08-11 04:06:00,18.8,0
2026-08-11 04:07:00,17.78,0
2026-08-11 04:08:00,17.76,0
2026-08-11 04:09:00,17.83,0
2026-08-11 04:10:00,17.73,0
2026-08-11 04:11:00,17.02,0
2026-08-11 04:12:00,17.31,0
2026-08-11 04:13:00,18.24,0
2026-08-11 04:14:00,18.92,0
2026-08-11 04:15:00,18.22,0
2026-08-11 04:16:00,17.3,0
2026-08-11 04:17:00,19.09,0
2026-08-11 04:18:00,18.62,0
2026-08-11 04:19:00,18.6,0
2026-08-11 04:20:00,17.16,0
2026-08-11 04:21:00,18.18,0
2026-08-11 04:22:00,17.92,0
2026-08-11 04:23:00,17.47,0
2026-08-11 04:24:00,16.85,0
2026-08-11 04:25:00,17.61,0
2026-08-11 04:26:00,17.33,0
2026-08-11 04:27:00,16.35,0
2026-08-11 04:28:00,17.46,0
2026-08-11 04:29:00,17.29,0
2026-08-11 04:30:00,17.58,0
2026-08-11 04:31:00,17.4,0
2026-08-11 04:32:00,15.67,0
2026-08-11 04:33:00,17.6,0
2026-08-11 04:34:00,17.95,0
2026-08-11 04:35:00,17.14,0
2026-08-11 04:36:00,17.25,0
2026-08-11 04:37:00,17.22,0
2026-08-11 04:38:00,15.85,0
2026-08-11 04:39:00,16.22,0
2026-08-11 04:40:00,17.02,0
2026-08-11 04:41:00,17.46,0
2026-08-11 04:42:00,15.71,0
2026-08-11 04:43:00,16.08,0
2026-08-11 04:44:00,16.72,0
2026-08-11 04:45:00,16.81,0
2026-08-11 04:46:00,17.7,0
2026-08-11 04:47:00,16.88,0
2026-08-11 04:48:00,16.49,0
2026-08-11 04:49:00,17.22,0
2026-08-11 04:50:00,16.9,0
2026-08-11 04:51:00,17.87,0
2026-08-11 04:52:00,16.91,0
2026-08-11 04:53:00,17.91,0
2026-08-11 04:54:00,18.04,0
2026-08-11 04:55:00,18.85,0
2026-08-11 04:56:00,18.01,0
2026-08-11 04:57:00,16.33,0
2026-08-11 04:58:00,16.99,0
2026-08-11 04:59:00,18.43,0
