"date (UTC)","O3 (ppb)","Flag"
2026-08-22 16:00:00,38.18,0
2026-08-22 16:01:00,36.56,0
2026-08-22 16:02:00,36.27,0
2026-08-22 16:03:00,36.22,0
2026-08-22 16:04:00,36.39,0
2026-08-22 16:05:00,36.44,0
2026-08-22 16:06:00,36.64,0
2026-08-22 16:07:00,35.04,0
2026-08-22 16:08:00,36.06,0
2026-08-22 16:09:00,36.78,0
2026-08-22 16:10:00,36.78,0
2026-08-22 16:11:00,36.63,0
2026-08-22 16:12:00,36.38,0
2026-08-22 16:13:00,36.21,0
2026-08-22 16:14:00,37.21,0
2026-08-22 16:15:00,36.18,0
2026-08-22 16:16:00,35.02,0
2026-08-22 16:17:00,35.23,0
2026-08-22 16:18:00,37.18,0
2026-08-22 16:19:00,37.06,0
2026-08-22 16:20:00,36.85,0
2026-08-22 16:21:00,37.57,0
2026-08-22 16:22:00,37.91,0
2026-08-22 16:23:00,36.78,0
2026-08-22 16:24:00,36.36,0
2026-08-22 16:25:00,35.95,0
2026-08-22 16:26:00,33.83,0
2026-08-22 16:27:00,34.04,0
2026-08-22 16:28:00,35.94,0
2026-08-22 16:29:00,35.63,0
2026-08-22 16:30:00,37.53,0
2026-08-22 16:31:00,37.33,0
2026-08-22 16:32:00,36.59,0
2026-08-22 16:33:00,36.01,0
2026-08-22 16:34:00,34.3,0
2026-08-22 16:35:00,36.04,0
2026-08-22 16:36:00,35.54,0
2026-08-22 16:37:00,36.24,0
2026-08-22 16:38:00,36.36,0
2026-08-22 16:39:00,36.94,0
2026-08-22 16:40:00,34.25,0
2026-08-22 16:41:00,35.01,0
2026-08-22 16:42:00,34.95,0
2026-08-22 16:43:00,33.91,0
2026-08-22 16:44:00,33.67,0
2026-08-22 16:45:00,34.19,0
2026-08-22 16:46:00,34.13,0
2026-08-22 16:47:00,34.8,0
2026-08-22 16:48:00,34.37,0
2026-08-22 16:49:00,34.54,0
2026-08-22 16:50:00,35.27,0
2026-08-22 16:51:00,34.8,0
2026-08-22 16:52:00,35.75,0
2026-08-22 16:53:00,35.16,0
2026-08-22 16:54:00,34.44,0
2026-08-22 16:55:00,32.44,0
2026-08-22 16:56:00,31.02,0
2026-08-22 16:57:00,32.63,0
2026-08-22 16:58:00,32.54,0
2026-08-22 16:59:00,32.35,0
