"date (UTC)","O3 (ppb)","Flag"
2026-08-24 17:00:00,38.89,0
2026-08-24 17:01:00,39.21,0
2026-08-24 17:02:00,39.4,0
2026-08-24 17:03:00,38.93,0
2026-08-24 17:04:00,38.77,0
2026-08-24 17:05:00,39.27,0
2026-08-24 17:06:00,39.61,0
2026-08-24 17:07:00,40.66,0
2026-08-24 17:08:00,40.1,0
2026-08-24 17:09:00,40.15,0
2026-08-24 17:10:00,39.74,0
2026-08-24 17:11:00,39.63,0
2026-08-24 17:12:00,39.39,0
2026-08-24 17:13:00,39.24,0
2026-08-24 17:14:00,39.23,0
2026-08-24 17:15:00,39.88,0
2026-08-24 17:16:00,39.14,0
2026-08-24 17:17:00,38.47,0
2026-08-24 17:18:00,37.87,0
2026-08-24 17:19:00,38.46,0
2026-08-24 17:20:00,38.63,0
2026-08-24 17:21:00,38.58,0
2026-08-24 17:22:00,38.13,0
2026-08-24 17:23:00,37.84,0
2026-08-24 17:24:00,37.78,0
2026-08-24 17:25:00,37.63,0
2026-08-24 17:26:00,38.02,0
2026-08-24 17:27:00,37.95,0
2026-08-24 17:28:00,37.71,0
2026-08-24 17:29:00,37.72,0
2026-08-24 17:30:00,37.66,0
2026-08-24 17:31:00,37.75,0
2026-08-24 17:32:00,37.75,0
2026-08-24 17:33:00,37.82,0
2026-08-24 17:34:00,37.44,0
2026-08-24 17:35:00,37.58,0
2026-08-24 17:36:00,37.44,0
2026-08-24 17:37:00,36.9,0
2026-08-24 17:38:00,37.48,0
2026-08-24 17:39:00,37.24,0
2026-08-24 17:40:00,37.23,0
2026-08-24 17:41:00,37.79,0
2026-08-24 17:42:00,38.04,0
2026-08-24 17:43:00,37.38,0
2026-08-24 17:44:00,37.34,0
2026-08-24 17:45:00,37.91,0
2026-08-24 17:46:00,38.09,0
2026-08-24 17:47:00,38.27,0
2026-08-24 17:48:00,37.34,0
2026-08-24 17:49:00,36.13,0
2026-08-24 17:50:00,36.52,0
2026-08-24 17:51:00,36.68,0
2026-08-24 17:52:00,36.68,0
2026-08-24 17:53:00,36.42,0
2026-08-24 17:54:00,36.59,0
2026-08-24 17:55:00,36.22,0
2026-08-24 17:56:00,37.64,0
2026-08-24 17:57:00,37.12,0
2026-08-24 17:58:00,37.23,0
2026-08-24 17:59:00,37.14,0
