"date (UTC)","O3 (ppb)","Flag"
2026-08-14 18:00:00,27.14,0
2026-08-14 18:01:00,25.8,0
2026-08-14 18:02:00,26.12,0
2026-08-14 18:03:00,25.04,0
2026-08-14 18:04:00,24.8,0
2026-08-14 18:05:00,25.63,0
2026-08-14 18:06:00,25.49,0
2026-08-14 18:07:00,25.65,0
2026-08-14 18:08:00,24.36,0
2026-08-14 18:09:00,23.9,0
2026-08-14 18:10:00,24.88,0
2026-08-14 18:11:00,26.06,0
2026-08-14 18:12:00,25.31,0
2026-08-14 18:13:00,25.64,0
2026-08-14 18:14:00,25.13,0
2026-08-14 18:15:00,25.11,0
2026-08-14 18:16:00,25.34,0
2026-08-14 18:17:00,24.52,0
2026-08-14 18:18:00,25.07,0
2026-08-14 18:19:00,25.3,0
2026-08-14 18:20:00,25.37,0
2026-08-14 18:21:00,25.5,0
2026-08-14 18:22:00,26.15,0
2026-08-14 18:23:00,26.15,0
2026-08-14 18:24:00,26.24,0
2026-08-14 18:25:00,26.31,0
2026-08-14 18:26:00,25.37,0
2026-08-14 18:27:00,24.01,0
2026-08-14 18:28:00,22.82,0
2026-08-14 18:29:00,24.19,0
2026-08-14 18:30:00,23.62,0
2026-08-14 18:31:00,23.46,0
2026-08-14 18:32:00,24.47,0
2026-08-14 18:33:00,25.18,0
2026-08-14 18:34:00,25.15,0
2026-08-14 18:35:00,25.04,0
2026-08-14 18:36:00,24.45,0
2026-08-14 18:37:00,25.26,0
2026-08-14 18:38:00,24.68,0
2026-08-14 18:39:00,23.82,0
2026-08-14 18:40:00,23.65,0
2026-08-14 18:41:00,23.74,0
2026-08-14 18:42:00,23.95,0
2026-08-14 18:43:00,24.28,0
2026-08-14 18:44:00,24.1,0
2026-08-14 18:45:00,24.23,0
2026-08-14 18:46:00,24.13,0
2026-08-14 18:47:00,24.13,0
2026-08-14 18:48:00,23.91,0
2026-08-14 18:49:00,23.33,0
2026-08-14 18:50:00,23.5,0
2026-08-14 18:51:00,23.16,0
2026-08-14 18:52:00,23.13,0
2026-08-14 18:53:00,23.34,0
2026-08-14 18:54:00,23.61,0
2026-08-14 18:55:00,23.13,0
2026-08-14 18:56:00,23.14,0
2026-08-14 18:57:00,22.51,0
2026-08-14 18:58:00,21.34,0
2026-08-14 18:59:00,17.8,0
