"date (UTC)","O3 (ppb)","Flag"
2026-08-11 17:00:00,52.7,0
2026-08-11 17:01:00,52.12,0
2026-08-11 17:02:00,52.25,0
2026-08-11 17:03:00,52.31,0
2026-08-11 17:04:00,52.08,0
2026-08-11 17:05:00,52.42,0
2026-08-11 17:06:00,51.94,0
2026-08-11 17:07:00,52.44,0
2026-08-11 17:08:00,52.07,0
2026-08-11 17:09:00,51.46,0
2026-08-11 17:10:00,52.39,0
2026-08-11 17:11:00,52.18,0
2026-08-11 17:12:00,52.85,0
2026-08-11 17:13:00,52.79,0
2026-08-11 17:14:00,52.76,0
2026-08-11 17:15:00,53.33,0
2026-08-11 17:16:00,53.75,0
2026-08-11 17:17:00,53.12,0
2026-08-11 17:18:00,53.26,0
2026-08-11 17:19:00,52.93,0
2026-08-11 17:20:00,52.37,0
2026-08-11 17:21:00,52.37,0
2026-08-11 17:22:00,52.73,0
2026-08-11 17:23:00,52.2,0
2026-08-11 17:24:00,52.98,0
2026-08-11 17:25:00,51.99,0
2026-08-11 17:26:00,51.83,0
2026-08-11 17:27:00,53.02,0
2026-08-11 17:28:00,52.34,0
2026-08-11 17:29:00,52.28,0
2026-08-11 17:30:00,51.93,0
2026-08-11 17:31:00,50.79,0
2026-08-11 17:32:00,51.74,0
2026-08-11 17:33:00,52.36,0
2026-08-11 17:34:00,52.5,0
2026-08-11 17:35:00,51.78,0
2026-08-11 17:36:00,51.98,0
2026-08-11 17:37:00,52.21,0
2026-08-11 17:38:00,51.85,0
2026-08-11 17:39:00,51.19,0
2026-08-11 17:40:00,51.47,0
2026-08-11 17:41:00,51.55,0
2026-08-11 17:42:00,51.99,0
2026-08-11 17:43:00,51.68,0
2026-08-11 17:44:00,51.48,0
2026-08-11 17:45:00,51.92,0
2026-08-11 17:46:00,51.92,0
2026-08-11 17:47:00,51.88,0
2026-08-11 17:48:00,52.68,0
2026-08-11 17:49:00,53.28,0
2026-08-11 17:50:00,52.41,0
2026-08-11 17:51:00,51.87,0
2026-08-11 17:52:00,51.68,0
2026-08-11 17:53:00,52.2,0
2026-08-11 17:54:00,51.45,0
2026-08-11 17:55:00,52,0
2026-08-11 17:56:00,52.03,0
2026-08-11 17:57:00,51.96,0
2026-08-11 17:58:00,52.41,0
2026-08-11 17:59:00,52.78,0
