"date (UTC)","O3 (ppb)","Flag"
2026-08-04 19:00:00,20.09,0
2026-08-04 19:01:00,19.9,0
2026-08-04 19:02:00,20.95,0
2026-08-04 19:03:00,20.12,0
2026-08-04 19:04:00,20.66,0
2026-08-04 19:05:00,20.92,0
2026-08-04 19:06:00,21.3,0
2026-08-04 19:07:00,20.87,0
2026-08-04 19:08:00,20.71,0
2026-08-04 19:09:00,20.63,0
2026-08-04 19:10:00,20.27,0
2026-08-04 19:11:00,20.12,0
2026-08-04 19:12:00,20.25,0
2026-08-04 19:13:00,20.37,0
2026-08-04 19:14:00,20.1,0
2026-08-04 19:15:00,20.35,0
2026-08-04 19:16:00,20.25,0
2026-08-04 19:17:00,20.73,0
2026-08-04 19:18:00,21.07,0
2026-08-04 19:19:00,21.02,0
2026-08-04 19:20:00,21.21,0
2026-08-04 19:21:00,21.84,0
2026-08-04 19:22:00,21.47,0
2026-08-04 19:23:00,21.58,0
2026-08-04 19:24:00,20.43,0
2026-08-04 19:25:00,18.89,0
2026-08-04 19:26:00,18.82,0
2026-08-04 19:27:00,20.55,0
2026-08-04 19:28:00,22.1,0
2026-08-04 19:29:00,21.98,0
2026-08-04 19:30:00,22.04,0
2026-08-04 19:31:00,22.48,0
2026-08-04 19:32:00,22.31,0
2026-08-04 19:33:00,21.68,0
2026-08-04 19:34:00,22.42,0
2026-08-04 19:35:00,22.61,0
2026-08-04 19:36:00,22.43,0
2026-08-04 19:37:00,22.37,0
2026-08-04 19:38:00,22.14,0
2026-08-04 19:39:00,22.98,0
2026-08-04 19:40:00,22.41,0
2026-08-04 19:41:00,22.09,0
2026-08-04 19:42:00,22.01,0
2026-08-04 19:43:00,21.75,0
2026-08-04 19:44:00,21.77,0
2026-08-04 19:45:00,21.53,0
2026-08-04 19:46:00,21.03,0
2026-08-04 19:47:00,21.21,0
2026-08-04 19:48:00,20.6,0
2026-08-04 19:49:00,21.24,0
2026-08-04 19:50:00,22.27,0
2026-08-04 19:51:00,22.74,0
2026-08-04 19:52:00,21.83,0
2026-08-04 19:53:00,22.57,0
2026-08-04 19:54:00,22.72,0
2026-08-04 19:55:00,21.92,0
2026-08-04 19:56:00,22.45,0
2026-08-04 19:57:00,22.15,0
2026-08-04 19:58:00,20.57,0
2026-08-04 19:59:00,21.43,0
