"date (UTC)","O3 (ppb)","Flag"
2026-08-04 23:00:00,24.29,0
2026-08-04 23:01:00,24.67,0
2026-08-04 23:02:00,24.06,0
2026-08-04 23:03:00,24.22,0
2026-08-04 23:04:00,24.79,0
2026-08-04 23:05:00,24.43,0
2026-08-04 23:06:00,24.08,0
2026-08-04 23:07:00,24.29,0
2026-08-04 23:08:00,24.68,0
2026-08-04 23:09:00,24.09,0
2026-08-04 23:10:00,23.88,0
2026-08-04 23:11:00,23.7,0
2026-08-04 23:12:00,23.56,0
2026-08-04 23:13:00,23.89,0
2026-08-04 23:14:00,24.5,0
2026-08-04 23:15:00,24.28,0
2026-08-04 23:16:00,24.17,0
2026-08-04 23:17:00,24.35,0
2026-08-04 23:18:00,24.39,0
2026-08-04 23:19:00,24.19,0
2026-08-04 23:20:00,24.25,0
2026-08-04 23:21:00,23.97,0
2026-08-04 23:22:00,24.3,0
2026-08-04 23:23:00,24.2,0
2026-08-04 23:24:00,23.89,0
2026-08-04 23:25:00,23.5,0
2026-08-04 23:26:00,22.91,0
2026-08-04 23:27:00,23.66,0
2026-08-04 23:28:00,22.62,0
2026-08-04 23:29:00,22.96,0
2026-08-04 23:30:00,23.81,0
2026-08-04 23:31:00,23.58,0
2026-08-04 23:32:00,23.57,0
2026-08-04 23:33:00,23.73,0
2026-08-04 23:34:00,23.8,0
2026-08-04 23:35:00,24.08,0
2026-08-04 23:36:00,23.95,0
2026-08-04 23:37:00,24.33,0
2026-08-04 23:38:00,24.09,0
2026-08-04 23:39:00,24.24,0
2026-08-04 23:40:00,24.07,0
2026-08-04 23:41:00,22.77,0
2026-08-04 23:42:00,23.8,0
2026-08-04 23:43:00,24.19,0
2026-08-04 23:44:00,24.26,0
2026-08-04 23:45:00,23.37,0
2026-08-04 23:46:00,23.43,0
2026-08-04 23:47:00,22.94,0
2026-08-04 23:48:00,22.85,0
2026-08-04 23:49:00,24.22,0
2026-08-04 23:50:00,23.76,0
2026-08-04 23:51:00,22.92,0
2026-08-04 23:52:00,23.44,0
2026-08-04 23:53:00,23.49,0
2026-08-04 23:54:00,22.18,0
2026-08-04 23:55:00,21.98,0
2026-08-04 23:56:00,22.75,0
2026-08-04 23:57:00,23.72,0
2026-08-04 23:58:00,23.8,0
2026-08-04 23:59:00,23.71,0
