"date (UTC)","O3 (ppb)","Flag"
2026-08-03 07:00:00,30.45,0
2026-08-03 07:01:00,29.46,0
2026-08-03 07:02:00,30.12,0
2026-08-03 07:03:00,29.81,0
2026-08-03 07:04:00,29.72,0
2026-08-03 07:05:00,29.61,0
2026-08-03 07:06:00,29.44,0
2026-08-03 07:07:00,30.25,0
2026-08-03 07:08:00,28.54,0
2026-08-03 07:09:00,28.91,0
2026-08-03 07:10:00,28.13,0
2026-08-03 07:11:00,29.19,0
2026-08-03 07:12:00,28.01,0
2026-08-03 07:13:00,28.83,0
2026-08-03 07:14:00,29.56,0
2026-08-03 07:15:00,30.14,0
2026-08-03 07:16:00,29.8,0
2026-08-03 07:17:00,29.95,0
2026-08-03 07:18:00,30.17,0
2026-08-03 07:19:00,29.9,0
2026-08-03 07:20:00,30.63,0
2026-08-03 07:21:00,31.06,0
2026-08-03 07:22:00,30.85,0
2026-08-03 07:23:00,29.2,0
2026-08-03 07:24:00,29.71,0
2026-08-03 07:25:00,30.6,0
2026-08-03 07:26:00,31.09,0
2026-08-03 07:27:00,31.54,0
2026-08-03 07:28:00,31.73,0
2026-08-03 07:29:00,31.15,0
2026-08-03 07:30:00,31.09,0
2026-08-03 07:31:00,30.98,0
2026-08-03 07:32:00,30.94,0
2026-08-03 07:33:00,31.36,0
2026-08-03 07:34:00,32,0
2026-08-03 07:35:00,32.14,0
2026-08-03 07:36:00,32.1,0
2026-08-03 07:37:00,31.17,0
2026-08-03 07:38:00,31.35,0
2026-08-03 07:39:00,31.47,0
2026-08-03 07:40:00,31.39,0
2026-08-03 07:41:00,31.06,0
2026-08-03 07:42:00,31.31,0
2026-08-03 07:43:00,31.89,0
2026-08-03 07:44:00,32.5,0
2026-08-03 07:45:00,32.23,0
2026-08-03 07:46:00,32.29,0
2026-08-03 07:47:00,32.14,0
2026-08-03 07:48:00,31.83,0
2026-08-03 07:49:00,31.26,0
2026-08-03 07:50:00,32.18,0
2026-08-03 07:51:00,32.18,0
2026-08-03 07:52:00,31.78,0
2026-08-03 07:53:00,32.3,0
2026-08-03 07:54:00,32,0
2026-08-03 07:55:00,32.49,0
2026-08-03 07:56:00,32.13,0
2026-08-03 07:57:00,31.99,0
2026-08-03 07:58:00,31.65,0
2026-08-03 07:59:00,31.96,0
