"date (UTC)","O3 (ppb)","Flag"
2026-08-30 19:00:00,12.85,0
2026-08-30 19:01:00,14.08,0
2026-08-30 19:02:00,13.27,0
2026-08-30 19:03:00,12.75,0
2026-08-30 19:04:00,14.09,0
2026-08-30 19:05:00,12.67,0
2026-08-30 19:06:00,13.81,0
2026-08-30 19:07:00,13.88,0
2026-08-30 19:08:00,13.99,0
2026-08-30 19:09:00,16.5,0
2026-08-30 19:10:00,18.1,0
2026-08-30 19:11:00,18.67,0
2026-08-30 19:12:00,18.28,0
2026-08-30 19:13:00,16.69,0
2026-08-30 19:14:00,19.55,0
2026-08-30 19:15:00,18.79,0
2026-08-30 19:16:00,17.32,0
2026-08-30 19:17:00,17.53,0
2026-08-30 19:18:00,18.23,0
2026-08-30 19:19:00,20.62,0
2026-08-30 19:20:00,21.63,0
2026-08-30 19:21:00,21.91,0
2026-08-30 19:22:00,21.23,0
2026-08-30 19:23:00,20.89,0
2026-08-30 19:24:00,21.37,0
2026-08-30 19:25:00,21.93,0
2026-08-30 19:26:00,21.23,0
2026-08-30 19:27:00,21.13,0
2026-08-30 19:28:00,21.57,0
2026-08-30 19:29:00,21.03,0
2026-08-30 19:30:00,20.71,0
2026-08-30 19:31:00,21.52,0
2026-08-30 19:32:00,21,0
2026-08-30 19:33:00,18.97,0
2026-08-30 19:34:00,19.26,0
2026-08-30 19:35:00,19.83,0
2026-08-30 19:36:00,20.63,0
2026-08-30 19:37:00,20.33,0
2026-08-30 19:38:00,20.28,0
2026-08-30 19:39:00,19.79,0
2026-08-30 19:40:00,22.1,0
2026-08-30 19:41:00,20.65,0
2026-08-30 19:42:00,21.34,0
2026-08-30 19:43:00,20.88,0
2026-08-30 19:44:00,20.64,0
2026-08-30 19:45:00,20.83,0
2026-08-30 19:46:00,18.58,0
2026-08-30 19:47:00,20.3,0
2026-08-30 19:48:00,18.52,0
2026-08-30 19:49:00,18.32,0
2026-08-30 19:50:00,19.28,0
2026-08-30 19:51:00,19.33,0
2026-08-30 19:52:00,19.63,0
2026-08-30 19:53:00,20.22,0
2026-08-30 19:54:00,20.31,0
2026-08-30 19:55:00,18.48,0
2026-08-30 19:56:00,19.62,0
2026-08-30 19:57:00,20.6,0
2026-08-30 19:58:00,18.54,0
2026-08-30 19:59:00,18.22,0
