"date (UTC)","O3 (ppb)","Flag"
2026-08-28 22:00:00,22.72,0
2026-08-28 22:01:00,21.82,0
2026-08-28 22:02:00,21.99,0
2026-08-28 22:03:00,22,0
2026-08-28 22:04:00,21.55,0
2026-08-28 22:05:00,22.49,0
2026-08-28 22:06:00,23.45,0
2026-08-28 22:07:00,22.65,0
2026-08-28 22:08:00,22.91,0
2026-08-28 22:09:00,22.17,0
2026-08-28 22:10:00,21.22,0
2026-08-28 22:11:00,21.93,0
2026-08-28 22:12:00,23.3,0
2026-08-28 22:13:00,22.31,0
2026-08-28 22:14:00,22.1,0
2026-08-28 22:15:00,21.93,0
2026-08-28 22:16:00,21.58,0
2026-08-28 22:17:00,21.63,0
2026-08-28 22:18:00,20.83,0
2026-08-28 22:19:00,20.39,0
2026-08-28 22:20:00,23.08,0
2026-08-28 22:21:00,22.67,0
2026-08-28 22:22:00,21.39,0
2026-08-28 22:23:00,22.61,0
2026-08-28 22:24:00,23.11,0
2026-08-28 22:25:00,22.04,0
2026-08-28 22:26:00,21.53,0
2026-08-28 22:27:00,23.25,0
2026-08-28 22:28:00,24.23,0
2026-08-28 22:29:00,23.65,0
2026-08-28 22:30:00,24.3,0
2026-08-28 22:31:00,23.87,0
2026-08-28 22:32:00,24.53,0
2026-08-28 22:33:00,23.81,0
2026-08-28 22:34:00,23.85,0
2026-08-28 22:35:00,23.54,0
2026-08-28 22:36:00,23.94,0
2026-08-28 22:37:00,21.73,0
2026-08-28 22:38:00,22.71,0
2026-08-28 22:39:00,22.53,0
2026-08-28 22:40:00,19.17,0
2026-08-28 22:41:00,22.18,0
2026-08-28 22:42:00,21.88,0
2026-08-28 22:43:00,21.56,0
2026-08-28 22:44:00,20.99,0
2026-08-28 22:45:00,21.62,0
2026-08-28 22:46:00,20.49,0
2026-08-28 22:47:00,19.39,0
2026-08-28 22:48:00,19.67,0
2026-08-28 22:49:00,21.4,0
2026-08-28 22:50:00,21.47,0
2026-08-28 22:51:00,19,0
2026-08-28 22:52:00,21.72,0
2026-08-28 22:53:00,19.74,0
2026-08-28 22:54:00,17.61,0
2026-08-28 22:55:00,18.87,0
2026-08-28 22:56:00,21.29,0
2026-08-28 22:57:00,20.74,0
2026-08-28 22:58:00,21.1,0
2026-08-28 22:59:00,21.3,0
