"date (UTC)","O3 (ppb)","Flag"
2026-08-16 14:00:00,38.76,0
2026-08-16 14:01:00,39.16,0
2026-08-16 14:02:00,39.35,0
2026-08-16 14:03:00,39.14,0
2026-08-16 14:04:00,38.91,0
2026-08-16 14:05:00,39.78,0
2026-08-16 14:06:00,38.92,0
2026-08-16 14:07:00,39.28,0
2026-08-16 14:08:00,39.27,0
2026-08-16 14:09:00,38.63,0
2026-08-16 14:10:00,37.56,0
2026-08-16 14:11:00,39.6,0
2026-08-16 14:12:00,39.72,0
2026-08-16 14:13:00,39.36,0
2026-08-16 14:14:00,39.46,0
2026-08-16 14:15:00,39.12,0
2026-08-16 14:16:00,38.27,0
2026-08-16 14:17:00,38.62,0
2026-08-16 14:18:00,38.77,0
2026-08-16 14:19:00,38.83,0
2026-08-16 14:20:00,39.34,0
2026-08-16 14:21:00,40.16,0
2026-08-16 14:22:00,39.43,0
2026-08-16 14:23:00,39.15,0
2026-08-16 14:24:00,38.67,0
2026-08-16 14:25:00,38.97,0
2026-08-16 14:26:00,39.16,0
2026-08-16 14:27:00,38.64,0
2026-08-16 14:28:00,39.03,0
2026-08-16 14:29:00,39.03,0
2026-08-16 14:30:00,39.63,0
2026-08-16 14:31:00,39.32,0
2026-08-16 14:32:00,39.28,0
2026-08-16 14:33:00,38.59,0
2026-08-16 14:34:00,38.28,0
2026-08-16 14:35:00,37.22,0
2026-08-16 14:36:00,36.27,0
2026-08-16 14:37:00,36.89,0
2026-08-16 14:38:00,35.65,0
2026-08-16 14:39:00,35.54,0
2026-08-16 14:40:00,35.2,0
2026-08-16 14:41:00,34.12,0
2026-08-16 14:42:00,37.01,0
2026-08-16 14:43:00,38.81,0
2026-08-16 14:44:00,39.04,0
2026-08-16 14:45:00,39.05,0
2026-08-16 14:46:00,39.15,0
2026-08-16 14:47:00,39.3,0
2026-08-16 14:48:00,38.95,0
2026-08-16 14:49:00,36.75,0
2026-08-16 14:50:00,37.18,0
2026-08-16 14:51:00,37.96,0
2026-08-16 14:52:00,38.48,0
2026-08-16 14:53:00,39.21,0
2026-08-16 14:54:00,39.45,0
2026-08-16 14:55:00,38.8,0
2026-08-16 14:56:00,39.03,0
2026-08-16 14:57:00,39.52,0
2026-08-16 14:58:00,40.21,0
2026-08-16 14:59:00,40.34,0
