"date (UTC)","O3 (ppb)","Flag"
2026-08-13 06:00:00,30.77,0
2026-08-13 06:01:00,32.33,0
2026-08-13 06:02:00,30.76,0
2026-08-13 06:03:00,33.37,0
2026-08-13 06:04:00,33.51,0
2026-08-13 06:05:00,31.55,0
2026-08-13 06:06:00,33.17,0
2026-08-13 06:07:00,32.81,0
2026-08-13 06:08:00,31.13,0
2026-08-13 06:09:00,32.03,0
2026-08-13 06:10:00,32.56,0
2026-08-13 06:11:00,33.36,0
2026-08-13 06:12:00,31.29,0
2026-08-13 06:13:00,28.82,0
2026-08-13 06:14:00,31.93,0
2026-08-13 06:15:00,31.65,0
2026-08-13 06:16:00,28.33,0
2026-08-13 06:17:00,29.94,0
2026-08-13 06:18:00,32.04,0
2026-08-13 06:19:00,33.09,0
2026-08-13 06:20:00,32.97,0
2026-08-13 06:21:00,32.18,0
2026-08-13 06:22:00,32.74,0
2026-08-13 06:23:00,33.5,0
2026-08-13 06:24:00,33.26,0
2026-08-13 06:25:00,32.37,0
2026-08-13 06:26:00,32.32,0
2026-08-13 06:27:00,31.73,0
2026-08-13 06:28:00,31.4,0
2026-08-13 06:29:00,31.54,0
2026-08-13 06:30:00,31.7,0
2026-08-13 06:31:00,32.16,0
2026-08-13 06:32:00,31.52,0
2026-08-13 06:33:00,31.67,0
2026-08-13 06:34:00,31.44,0
2026-08-13 06:35:00,30.93,0
2026-08-13 06:36:00,31.39,0
2026-08-13 06:37:00,30.6,0
2026-08-13 06:38:00,29.94,0
2026-08-13 06:39:00,31.43,0
2026-08-13 06:40:00,31.77,0
2026-08-13 06:41:00,32.08,0
2026-08-13 06:42:00,32.34,0
2026-08-13 06:43:00,31.63,0
2026-08-13 06:44:00,31.35,0
2026-08-13 06:45:00,31.23,0
2026-08-13 06:46:00,32.21,0
2026-08-13 06:47:00,32.33,0
2026-08-13 06:48:00,32.21,0
2026-08-13 06:49:00,32.42,0
2026-08-13 06:50:00,32.06,0
2026-08-13 06:51:00,32.38,0
2026-08-13 06:52:00,33.26,0
2026-08-13 06:53:00,33.79,0
2026-08-13 06:54:00,32.07,0
2026-08-13 06:55:00,31.93,0
2026-08-13 06:56:00,33.79,0
2026-08-13 06:57:00,34.79,0
2026-08-13 06:58:00,33,0
2026-08-13 06:59:00,33.31,0
