"date (UTC)","O3 (ppb)","Flag"
2026-08-13 04:00:00,33.59,0
2026-08-13 04:01:00,33.64,0
2026-08-13 04:02:00,34.65,0
2026-08-13 04:03:00,33.95,0
2026-08-13 04:04:00,32.86,0
2026-08-13 04:05:00,32.6,0
2026-08-13 04:06:00,31.94,0
2026-08-13 04:07:00,32.36,0
2026-08-13 04:08:00,33.34,0
2026-08-13 04:09:00,33.84,0
2026-08-13 04:10:00,31.24,0
2026-08-13 04:11:00,31.25,0
2026-08-13 04:12:00,30.86,0
2026-08-13 04:13:00,31.53,0
2026-08-13 04:14:00,29.93,0
2026-08-13 04:15:00,29.97,0
2026-08-13 04:16:00,30.86,0
2026-08-13 04:17:00,29.55,0
2026-08-13 04:18:00,29.28,0
2026-08-13 04:19:00,29.03,0
2026-08-13 04:20:00,30.56,0
2026-08-13 04:21:00,29.14,0
2026-08-13 04:22:00,31.29,0
2026-08-13 04:23:00,29.4,0
2026-08-13 04:24:00,30.06,0
2026-08-13 04:25:00,31.44,0
2026-08-13 04:26:00,33.66,0
2026-08-13 04:27:00,36.1,0
2026-08-13 04:28:00,35.39,0
2026-08-13 04:29:00,37.35,0
2026-08-13 04:30:00,36.72,0
2026-08-13 04:31:00,37.26,0
2026-08-13 04:32:00,37.53,0
2026-08-13 04:33:00,37.29,0
2026-08-13 04:34:00,37.43,0
2026-08-13 04:35:00,39.2,0
2026-08-13 04:36:00,39.14,0
2026-08-13 04:37:00,38.44,0
2026-08-13 04:38:00,40.04,0
2026-08-13 04:39:00,39.93,0
2026-08-13 04:40:00,39.8,0
2026-08-13 04:41:00,39,0
2026-08-13 04:42:00,39.34,0
2026-08-13 04:43:00,39.58,0
2026-08-13 04:44:00,38.78,0
2026-08-13 04:45:00,36.67,0
2026-08-13 04:46:00,36.78,0
2026-08-13 04:47:00,36.47,0
2026-08-13 04:48:00,36.09,0
2026-08-13 04:49:00,36.81,0
2026-08-13 04:50:00,36.58,0
2026-08-13 04:51:00,36.91,0
2026-08-13 04:52:00,36.49,0
2026-08-13 04:53:00,35.79,0
2026-08-13 04:54:00,37.57,0
2026-08-13 04:55:00,35.57,0
2026-08-13 04:56:00,36.16,0
2026-08-13 04:57:00,35.79,0
2026-08-13 04:58:00,35.8,0
2026-08-13 04:59:00,35.44,0
