"date (UTC)","O3 (ppb)","Flag"
2026-08-15 18:00:00,33.43,0
2026-08-15 18:01:00,33.68,0
2026-08-15 18:02:00,34.08,0
2026-08-15 18:03:00,33.99,0
2026-08-15 18:04:00,33.67,0
2026-08-15 18:05:00,32.25,0
2026-08-15 18:06:00,33.66,0
2026-08-15 18:07:00,32.72,0
2026-08-15 18:08:00,31.74,0
2026-08-15 18:09:00,32.11,0
2026-08-15 18:10:00,31.08,0
2026-08-15 18:11:00,33.29,0
2026-08-15 18:12:00,33.84,0
2026-08-15 18:13:00,33.53,0
2026-08-15 18:14:00,33.28,0
2026-08-15 18:15:00,33.22,0
2026-08-15 18:16:00,32.77,0
2026-08-15 18:17:00,32.84,0
2026-08-15 18:18:00,33.4,0
2026-08-15 18:19:00,33.71,0
2026-08-15 18:20:00,33.49,0
2026-08-15 18:21:00,31.68,0
2026-08-15 18:22:00,30.93,0
2026-08-15 18:23:00,31.59,0
2026-08-15 18:24:00,32.16,0
2026-08-15 18:25:00,32.3,0
2026-08-15 18:26:00,33.72,0
2026-08-15 18:27:00,33.22,0
2026-08-15 18:28:00,33.93,0
2026-08-15 18:29:00,33.08,0
2026-08-15 18:30:00,32.85,0
2026-08-15 18:31:00,32.44,0
2026-08-15 18:32:00,30.68,0
2026-08-15 18:33:00,32.23,0
2026-08-15 18:34:00,32.34,0
2026-08-15 18:35:00,31.85,0
2026-08-15 18:36:00,32.9,0
2026-08-15 18:37:00,32.13,0
2026-08-15 18:38:00,32.58,0
2026-08-15 18:39:00,32.94,0
2026-08-15 18:40:00,32.83,0
2026-08-15 18:41:00,33.53,0
2026-08-15 18:42:00,33.77,0
2026-08-15 18:43:00,33.69,0
2026-08-15 18:44:00,33.06,0
2026-08-15 18:45:00,33.79,0
2026-08-15 18:46:00,33.57,0
2026-08-15 18:47:00,34.05,0
2026-08-15 18:48:00,33.72,0
2026-08-15 18:49:00,33.05,0
2026-08-15 18:50:00,33.88,0
2026-08-15 18:51:00,33.03,0
2026-08-15 18:52:00,34.11,0
2026-08-15 18:53:00,33.85,0
2026-08-15 18:54:00,33.98,0
2026-08-15 18:55:00,33.7,0
2026-08-15 18:56:00,33.82,0
2026-08-15 18:57:00,33.99,0
2026-08-15 18:58:00,33.4,0
2026-08-15 18:59:00,31.54,0
