"date (UTC)","O3 (ppb)","Flag"
2026-08-28 11:00:00,33.78,0
2026-08-28 11:01:00,31.14,0
2026-08-28 11:02:00,31.39,0
2026-08-28 11:03:00,34.66,0
2026-08-28 11:04:00,34.77,0
2026-08-28 11:05:00,34.46,0
2026-08-28 11:06:00,35.61,0
2026-08-28 11:07:00,34.85,0
2026-08-28 11:08:00,35.21,0
2026-08-28 11:09:00,35.03,0
2026-08-28 11:10:00,35.23,0
2026-08-28 11:11:00,32.4,0
2026-08-28 11:12:00,33.4,0
2026-08-28 11:13:00,34.01,0
2026-08-28 11:14:00,35.64,0
2026-08-28 11:15:00,35.85,0
2026-08-28 11:16:00,36.25,0
2026-08-28 11:17:00,35.65,0
2026-08-28 11:18:00,36.5,0
2026-08-28 11:19:00,35.62,0
2026-08-28 11:20:00,34.71,0
2026-08-28 11:21:00,36.68,0
2026-08-28 11:22:00,36.15,0
2026-08-28 11:23:00,35.94,0
2026-08-28 11:24:00,35.71,0
2026-08-28 11:25:00,35.92,0
2026-08-28 11:26:00,35.78,0
2026-08-28 11:27:00,36.1,0
2026-08-28 11:28:00,35.67,0
2026-08-28 11:29:00,35.78,0
2026-08-28 11:30:00,35.51,0
2026-08-28 11:31:00,35.03,0
2026-08-28 11:32:00,34.31,0
2026-08-28 11:33:00,34.58,0
2026-08-28 11:34:00,34.35,0
2026-08-28 11:35:00,34.58,0
2026-08-28 11:36:00,34.97,0
2026-08-28 11:37:00,35.19,0
2026-08-28 11:38:00,34.66,0
2026-08-28 11:39:00,34.53,0
2026-08-28 11:40:00,35.39,0
2026-08-28 11:41:00,34.9,0
2026-08-28 11:42:00,33,0
2026-08-28 11:43:00,34.28,0
2026-08-28 11:44:00,34.06,0
2026-08-28 11:45:00,35.39,0
2026-08-28 11:46:00,35.88,0
2026-08-28 11:47:00,34.99,0
2026-08-28 11:48:00,34.91,0
2026-08-28 11:49:00,35.27,0
2026-08-28 11:50:00,34.77,0
2026-08-28 11:51:00,34.09,0
2026-08-28 11:52:00,35.02,0
2026-08-28 11:53:00,34.71,0
2026-08-28 11:54:00,35.1,0
2026-08-28 11:55:00,35.27,0
2026-08-28 11:56:00,34.28,0
2026-08-28 11:57:00,36.23,0
2026-08-28 11:58:00,37.11,0
2026-08-28 11:59:00,37.44,0
