"date (UTC)","O3 (ppb)","Flag"
2026-08-29 10:00:00,29.07,0
2026-08-29 10:01:00,28.62,0
2026-08-29 10:02:00,27.98,0
2026-08-29 10:03:00,29,0
2026-08-29 10:04:00,28.5,0
2026-08-29 10:05:00,28,0
2026-08-29 10:06:00,28.1,0
2026-08-29 10:07:00,28.17,0
2026-08-29 10:08:00,27.97,0
2026-08-29 10:09:00,27.42,0
2026-08-29 10:10:00,28.6,0
2026-08-29 10:11:00,29.37,0
2026-08-29 10:12:00,28.3,0
2026-08-29 10:13:00,28.97,0
2026-08-29 10:14:00,27.48,0
2026-08-29 10:15:00,27.72,0
2026-08-29 10:16:00,28.76,0
2026-08-29 10:17:00,28.3,0
2026-08-29 10:18:00,27.37,0
2026-08-29 10:19:00,27.39,0
2026-08-29 10:20:00,27.86,0
2026-08-29 10:21:00,27.77,0
2026-08-29 10:22:00,26.83,0
2026-08-29 10:23:00,26.2,0
2026-08-29 10:24:00,27.44,0
2026-08-29 10:25:00,28.04,0
2026-08-29 10:26:00,27.95,0
2026-08-29 10:27:00,27.17,0
2026-08-29 10:28:00,27.05,0
2026-08-29 10:29:00,26.62,0
2026-08-29 10:30:00,28.03,0
2026-08-29 10:31:00,27.54,0
2026-08-29 10:32:00,28.83,0
2026-08-29 10:33:00,28.61,0
2026-08-29 10:34:00,27.77,0
2026-08-29 10:35:00,27.93,0
2026-08-29 10:36:00,27.11,0
2026-08-29 10:37:00,28.21,0
2026-08-29 10:38:00,28.16,0
2026-08-29 10:39:00,27.24,0
2026-08-29 10:40:00,27.4,0
2026-08-29 10:41:00,27.14,0
2026-08-29 10:42:00,28.34,0
2026-08-29 10:43:00,27.73,0
2026-08-29 10:44:00,26.96,0
2026-08-29 10:45:00,27.44,0
2026-08-29 10:46:00,28.26,0
2026-08-29 10:47:00,27.61,0
2026-08-29 10:48:00,27.57,0
2026-08-29 10:49:00,29.31,0
2026-08-29 10:50:00,29.89,0
2026-08-29 10:51:00,29.3,0
2026-08-29 10:52:00,29.81,0
2026-08-29 10:53:00,29.57,0
2026-08-29 10:54:00,28.76,0
2026-08-29 10:55:00,28.21,0
2026-08-29 10:56:00,30.6,0
2026-08-29 10:57:00,30.08,0
2026-08-29 10:58:00,29.67,0
2026-08-29 10:59:00,29.94,0
