"date (UTC)","O3 (ppb)","Flag"
2026-08-08 21:00:00,31.83,0
2026-08-08 21:01:00,31.78,0
2026-08-08 21:02:00,31.48,0
2026-08-08 21:03:00,30.97,0
2026-08-08 21:04:00,31,0
2026-08-08 21:05:00,31.43,0
2026-08-08 21:06:00,33.3,0
2026-08-08 21:07:00,34.67,0
2026-08-08 21:08:00,33.9,0
2026-08-08 21:09:00,32.38,0
2026-08-08 21:10:00,32.03,0
2026-08-08 21:11:00,29.8,0
2026-08-08 21:12:00,25.55,0
2026-08-08 21:13:00,25.09,0
2026-08-08 21:14:00,23.13,0
2026-08-08 21:15:00,21.12,0
2026-08-08 21:16:00,20.65,0
2026-08-08 21:17:00,21.87,0
2026-08-08 21:18:00,22.08,0
2026-08-08 21:19:00,22.55,0
2026-08-08 21:20:00,23.02,0
2026-08-08 21:21:00,23.73,0
2026-08-08 21:22:00,24.08,0
2026-08-08 21:23:00,26.01,0
2026-08-08 21:24:00,26.53,0
2026-08-08 21:25:00,25.8,0
2026-08-08 21:26:00,25.45,0
2026-08-08 21:27:00,24.78,0
2026-08-08 21:28:00,20.9,0
2026-08-08 21:29:00,16.21,0
2026-08-08 21:30:00,14.73,0
2026-08-08 21:31:00,15.68,0
2026-08-08 21:32:00,17.27,0
2026-08-08 21:33:00,19.74,0
2026-08-08 21:34:00,19.3,0
2026-08-08 21:35:00,16.5,0
2026-08-08 21:36:00,16.31,0
2026-08-08 21:37:00,18.19,0
2026-08-08 21:38:00,20.55,0
2026-08-08 21:39:00,18.52,0
2026-08-08 21:40:00,15.98,0
2026-08-08 21:41:00,14.14,0
2026-08-08 21:42:00,13.08,0
2026-08-08 21:43:00,10.43,0
2026-08-08 21:44:00,12.45,0
2026-08-08 21:45:00,14.97,0
2026-08-08 21:46:00,17.38,0
2026-08-08 21:47:00,16.36,0
2026-08-08 21:48:00,17.51,0
2026-08-08 21:49:00,16.94,0
2026-08-08 21:50:00,20.68,0
2026-08-08 21:51:00,21.4,0
2026-08-08 21:52:00,22.49,0
2026-08-08 21:53:00,23.8,0
2026-08-08 21:54:00,24.89,0
2026-08-08 21:55:00,23.93,0
2026-08-08 21:56:00,24.74,0
2026-08-08 21:57:00,23.59,0
2026-08-08 21:58:00,24.21,0
2026-08-08 21:59:00,23.43,0
