"date (UTC)","O3 (ppb)","Flag"
2026-08-23 02:00:00,19.9,0
2026-08-23 02:01:00,19.58,0
2026-08-23 02:02:00,18.5,0
2026-08-23 02:03:00,19.13,0
2026-08-23 02:04:00,18.47,0
2026-08-23 02:05:00,18.08,0
2026-08-23 02:06:00,17.99,0
2026-08-23 02:07:00,18.15,0
2026-08-23 02:08:00,18.15,0
2026-08-23 02:09:00,17.08,0
2026-08-23 02:10:00,17.62,0
2026-08-23 02:11:00,17.78,0
2026-08-23 02:12:00,18.54,0
2026-08-23 02:13:00,18.76,0
2026-08-23 02:14:00,18.25,0
2026-08-23 02:15:00,18.86,0
2026-08-23 02:16:00,19.04,0
2026-08-23 02:17:00,18.19,0
2026-08-23 02:18:00,19.06,0
2026-08-23 02:19:00,15.88,0
2026-08-23 02:20:00,16.48,0
2026-08-23 02:21:00,17.88,0
2026-08-23 02:22:00,17.74,0
2026-08-23 02:23:00,18.88,0
2026-08-23 02:24:00,18.24,0
2026-08-23 02:25:00,17.67,0
2026-08-23 02:26:00,16.76,0
2026-08-23 02:27:00,16.94,0
2026-08-23 02:28:00,17.1,0
2026-08-23 02:29:00,18.28,0
2026-08-23 02:30:00,18.53,0
2026-08-23 02:31:00,17.83,0
2026-08-23 02:32:00,18.2,0
2026-08-23 02:33:00,17.22,0
2026-08-23 02:34:00,17.89,0
2026-08-23 02:35:00,17.91,0
2026-08-23 02:36:00,18.77,0
2026-08-23 02:37:00,17.92,0
2026-08-23 02:38:00,17.88,0
2026-08-23 02:39:00,16.92,0
2026-08-23 02:40:00,17.26,0
2026-08-23 02:41:00,17.75,0
2026-08-23 02:42:00,17.33,0
2026-08-23 02:43:00,17.99,0
2026-08-23 02:44:00,17.37,0
2026-08-23 02:45:00,15.66,0
2026-08-23 02:46:00,17.71,0
2026-08-23 02:47:00,17.23,0
2026-08-23 02:48:00,17.27,0
2026-08-23 02:49:00,17.96,0
2026-08-23 02:50:00,17.21,0
2026-08-23 02:51:00,17.15,0
2026-08-23 02:52:00,19.09,0
2026-08-23 02:53:00,18.29,0
2026-08-23 02:54:00,17.85,0
2026-08-23 02:55:00,18.72,0
2026-08-23 02:56:00,17.8,0
2026-08-23 02:57:00,18.65,0
2026-08-23 02:58:00,18.81,0
2026-08-23 02:59:00,16.04,0
