"date (UTC)","O3 (ppb)","Flag"
2026-08-16 12:00:00,35.59,0
2026-08-16 12:01:00,36.65,0
2026-08-16 12:02:00,36.05,0
2026-08-16 12:03:00,35.9,0
2026-08-16 12:04:00,35.84,0
2026-08-16 12:05:00,36.42,0
2026-08-16 12:06:00,36.33,0
2026-08-16 12:07:00,36.17,0
2026-08-16 12:08:00,36.5,0
2026-08-16 12:09:00,36.25,0
2026-08-16 12:10:00,35.76,0
2026-08-16 12:11:00,36.6,0
2026-08-16 12:12:00,36.68,0
2026-08-16 12:13:00,36.31,0
2026-08-16 12:14:00,36.37,0
2026-08-16 12:15:00,36.46,0
2026-08-16 12:16:00,36.86,0
2026-08-16 12:17:00,36.82,0
2026-08-16 12:18:00,36.59,0
2026-08-16 12:19:00,36.44,0
2026-08-16 12:20:00,36.54,0
2026-08-16 12:21:00,37.06,0
2026-08-16 12:22:00,36.83,0
2026-08-16 12:23:00,37.2,0
2026-08-16 12:24:00,37.48,0
2026-08-16 12:25:00,37.66,0
2026-08-16 12:26:00,37.61,0
2026-08-16 12:27:00,37.61,0
2026-08-16 12:28:00,37.74,0
2026-08-16 12:29:00,38.28,0
2026-08-16 12:30:00,37.7,0
2026-08-16 12:31:00,37.24,0
2026-08-16 12:32:00,37.99,0
2026-08-16 12:33:00,37.34,0
2026-08-16 12:34:00,37.34,0
2026-08-16 12:35:00,37.3,0
2026-08-16 12:36:00,37.13,0
2026-08-16 12:37:00,37.02,0
2026-08-16 12:38:00,37.48,0
2026-08-16 12:39:00,37.38,0
2026-08-16 12:40:00,37.56,0
2026-08-16 12:41:00,37.41,0
2026-08-16 12:42:00,37.35,0
2026-08-16 12:43:00,38.22,0
2026-08-16 12:44:00,38.4,0
2026-08-16 12:45:00,38.1,0
2026-08-16 12:46:00,37.23,0
2026-08-16 12:47:00,38.3,0
2026-08-16 12:48:00,38.38,0
2026-08-16 12:49:00,38.1,0
2026-08-16 12:50:00,38.82,0
2026-08-16 12:51:00,38.88,0
2026-08-16 12:52:00,38.89,0
2026-08-16 12:53:00,38.58,0
2026-08-16 12:54:00,38.43,0
2026-08-16 12:55:00,37.93,0
2026-08-16 12:56:00,37.82,0
2026-08-16 12:57:00,38.71,0
2026-08-16 12:58:00,38.77,0
2026-08-16 12:59:00,38.31,0
