"date (UTC)","O3 (ppb)","Flag"
2026-08-10 12:00:00,30.3,0
2026-08-10 12:01:00,30.35,0
2026-08-10 12:02:00,30.6,0
2026-08-10 12:03:00,30.28,0
2026-08-10 12:04:00,30.93,0
2026-08-10 12:05:00,30.97,0
2026-08-10 12:06:00,29.6,0
2026-08-10 12:07:00,30.87,0
2026-08-10 12:08:00,31.49,0
2026-08-10 12:09:00,30.92,0
2026-08-10 12:10:00,31.34,0
2026-08-10 12:11:00,31.18,0
2026-08-10 12:12:00,31.62,0
2026-08-10 12:13:00,31.73,0
2026-08-10 12:14:00,31.83,0
2026-08-10 12:15:00,31.53,0
2026-08-10 12:16:00,31.73,0
2026-08-10 12:17:00,31.92,0
2026-08-10 12:18:00,31.23,0
2026-08-10 12:19:00,31.67,0
2026-08-10 12:20:00,31.37,0
2026-08-10 12:21:00,31.49,0
2026-08-10 12:22:00,31.85,0
2026-08-10 12:23:00,31.65,0
2026-08-10 12:24:00,31.32,0
2026-08-10 12:25:00,32.28,0
2026-08-10 12:26:00,31.43,0
2026-08-10 12:27:00,31.98,0
2026-08-10 12:28:00,32.41,0
2026-08-10 12:29:00,31.39,0
2026-08-10 12:30:00,31.88,0
2026-08-10 12:31:00,32.29,0
2026-08-10 12:32:00,33.07,0
2026-08-10 12:33:00,32.85,0
2026-08-10 12:34:00,32.57,0
2026-08-10 12:35:00,31.85,0
2026-08-10 12:36:00,30.55,0
2026-08-10 12:37:00,33.04,0
2026-08-10 12:38:00,32.81,0
2026-08-10 12:39:00,32.73,0
2026-08-10 12:40:00,32.58,0
2026-08-10 12:41:00,32.19,0
2026-08-10 12:42:00,32.15,0
2026-08-10 12:43:00,32.65,0
2026-08-10 12:44:00,33.18,0
2026-08-10 12:45:00,33.4,0
2026-08-10 12:46:00,34.26,0
2026-08-10 12:47:00,33.87,0
2026-08-10 12:48:00,33.19,0
2026-08-10 12:49:00,33.29,0
2026-08-10 12:50:00,33.58,0
2026-08-10 12:51:00,34.01,0
2026-08-10 12:52:00,33.21,0
2026-08-10 12:53:00,34.28,0
2026-08-10 12:54:00,33.96,0
2026-08-10 12:55:00,31.88,0
2026-08-10 12:56:00,32.3,0
2026-08-10 12:57:00,33.17,0
2026-08-10 12:58:00,33.92,0
2026-08-10 12:59:00,33.78,0
