"date (UTC)","O3 (ppb)","Flag"
2026-08-27 19:00:00,30.93,0
2026-08-27 19:01:00,30.36,0
2026-08-27 19:02:00,30.48,0
2026-08-27 19:03:00,29.86,0
2026-08-27 19:04:00,29.05,0
2026-08-27 19:05:00,27.07,0
2026-08-27 19:06:00,26.05,0
2026-08-27 19:07:00,23.15,0
2026-08-27 19:08:00,26.25,0
2026-08-27 19:09:00,28.19,0
2026-08-27 19:10:00,29.31,0
2026-08-27 19:11:00,22,0
2026-08-27 19:12:00,20.87,0
2026-08-27 19:13:00,22.42,0
2026-08-27 19:14:00,19.5,0
2026-08-27 19:15:00,18.24,0
2026-08-27 19:16:00,22.68,0
2026-08-27 19:17:00,20.9,0
2026-08-27 19:18:00,18.11,0
2026-08-27 19:19:00,19.34,0
2026-08-27 19:20:00,22.82,0
2026-08-27 19:21:00,25.58,0
2026-08-27 19:22:00,23,0
2026-08-27 19:23:00,24.14,0
2026-08-27 19:24:00,18.42,0
2026-08-27 19:25:00,18.37,0
2026-08-27 19:26:00,22.18,0
2026-08-27 19:27:00,22.2,0
2026-08-27 19:28:00,21.27,0
2026-08-27 19:29:00,22.13,0
2026-08-27 19:30:00,21.76,0
2026-08-27 19:31:00,21.52,0
2026-08-27 19:32:00,17.75,0
2026-08-27 19:33:00,21.27,0
2026-08-27 19:34:00,20.67,0
2026-08-27 19:35:00,17.42,0
2026-08-27 19:36:00,14.57,0
2026-08-27 19:37:00,17.18,0
2026-08-27 19:38:00,16.8,0
2026-08-27 19:39:00,18.89,0
2026-08-27 19:40:00,15.96,0
2026-08-27 19:41:00,14.06,0
2026-08-27 19:42:00,19.44,0
2026-08-27 19:43:00,18.17,0
2026-08-27 19:44:00,19.77,0
2026-08-27 19:45:00,20.28,0
2026-08-27 19:46:00,20.7,0
2026-08-27 19:47:00,25.29,0
2026-08-27 19:48:00,22.78,0
2026-08-27 19:49:00,19.76,0
2026-08-27 19:50:00,19.86,0
2026-08-27 19:51:00,22.71,0
2026-08-27 19:52:00,19.73,0
2026-08-27 19:53:00,18.83,0
2026-08-27 19:54:00,16.57,0
2026-08-27 19:55:00,17.48,0
2026-08-27 19:56:00,17.86,0
2026-08-27 19:57:00,16.95,0
2026-08-27 19:58:00,18.58,0
2026-08-27 19:59:00,20.49,0
