"date (UTC)","O3 (ppb)","Flag"
2026-08-12 21:00:00,50.26,0
2026-08-12 21:01:00,49.88,0
2026-08-12 21:02:00,50.39,0
2026-08-12 21:03:00,50.62,0
2026-08-12 21:04:00,51.43,0
2026-08-12 21:05:00,50.87,0
2026-08-12 21:06:00,51.35,0
2026-08-12 21:07:00,51.79,0
2026-08-12 21:08:00,52.66,0
2026-08-12 21:09:00,52.61,0
2026-08-12 21:10:00,52.17,0
2026-08-12 21:11:00,51.62,0
2026-08-12 21:12:00,50.86,0
2026-08-12 21:13:00,51.09,0
2026-08-12 21:14:00,52.56,0
2026-08-12 21:15:00,53.36,0
2026-08-12 21:16:00,53.24,0
2026-08-12 21:17:00,52.82,0
2026-08-12 21:18:00,53.2,0
2026-08-12 21:19:00,52.65,0
2026-08-12 21:20:00,53.19,0
2026-08-12 21:21:00,53.61,0
2026-08-12 21:22:00,53.62,0
2026-08-12 21:23:00,53.67,0
2026-08-12 21:24:00,53.39,0
2026-08-12 21:25:00,53.87,0
2026-08-12 21:26:00,54.13,0
2026-08-12 21:27:00,54.66,0
2026-08-12 21:28:00,54.61,0
2026-08-12 21:29:00,54.53,0
2026-08-12 21:30:00,54.25,0
2026-08-12 21:31:00,54.6,0
2026-08-12 21:32:00,55.22,0
2026-08-12 21:33:00,55.25,0
2026-08-12 21:34:00,55.5,0
2026-08-12 21:35:00,55.29,0
2026-08-12 21:36:00,54.74,0
2026-08-12 21:37:00,53.58,0
2026-08-12 21:38:00,54.27,0
2026-08-12 21:39:00,53.36,0
2026-08-12 21:40:00,54.39,0
2026-08-12 21:41:00,54.92,0
2026-08-12 21:42:00,53.92,0
2026-08-12 21:43:00,54.61,0
2026-08-12 21:44:00,55.8,0
2026-08-12 21:45:00,54.08,0
2026-08-12 21:46:00,55.31,0
2026-08-12 21:47:00,55.19,0
2026-08-12 21:48:00,54.93,0
2026-08-12 21:49:00,55.63,0
2026-08-12 21:50:00,56.78,0
2026-08-12 21:51:00,56.36,0
2026-08-12 21:52:00,54.94,0
2026-08-12 21:53:00,55.65,0
2026-08-12 21:54:00,55.54,0
2026-08-12 21:55:00,54.87,0
2026-08-12 21:56:00,55.97,0
2026-08-12 21:57:00,54.28,0
2026-08-12 21:58:00,53.69,0
2026-08-12 21:59:00,54.61,0
