"date (UTC)","O3 (ppb)","Flag"
2026-08-10 13:00:00,34.29,0
2026-08-10 13:01:00,34.36,0
2026-08-10 13:02:00,33.94,0
2026-08-10 13:03:00,33.62,0
2026-08-10 13:04:00,34.46,0
2026-08-10 13:05:00,33.97,0
2026-08-10 13:06:00,32.82,0
2026-08-10 13:07:00,33.22,0
2026-08-10 13:08:00,34.41,0
2026-08-10 13:09:00,34.5,0
2026-08-10 13:10:00,33.56,0
2026-08-10 13:11:00,34.56,0
2026-08-10 13:12:00,34.63,0
2026-08-10 13:13:00,34.38,0
2026-08-10 13:14:00,34.97,0
2026-08-10 13:15:00,35.39,0
2026-08-10 13:16:00,34.82,0
2026-08-10 13:17:00,34.3,0
2026-08-10 13:18:00,34.17,0
2026-08-10 13:19:00,34.22,0
2026-08-10 13:20:00,34.61,0
2026-08-10 13:21:00,35.18,0
2026-08-10 13:22:00,34.88,0
2026-08-10 13:23:00,35.18,0
2026-08-10 13:24:00,34.79,0
2026-08-10 13:25:00,35.7,0
2026-08-10 13:26:00,35.12,0
2026-08-10 13:27:00,35.45,0
2026-08-10 13:28:00,35.94,0
2026-08-10 13:29:00,35.69,0
2026-08-10 13:30:00,35.4,0
2026-08-10 13:31:00,35.64,0
2026-08-10 13:32:00,34.92,0
2026-08-10 13:33:00,36.22,0
2026-08-10 13:34:00,35.93,0
2026-08-10 13:35:00,35.87,0
2026-08-10 13:36:00,36.17,0
2026-08-10 13:37:00,36.85,0
2026-08-10 13:38:00,36.6,0
2026-08-10 13:39:00,37.12,0
2026-08-10 13:40:00,36.59,0
2026-08-10 13:41:00,36.55,0
2026-08-10 13:42:00,36.38,0
2026-08-10 13:43:00,36.03,0
2026-08-10 13:44:00,35.53,0
2026-08-10 13:45:00,36.44,0
2026-08-10 13:46:00,36.59,0
2026-08-10 13:47:00,36.71,0
2026-08-10 13:48:00,36.6,0
2026-08-10 13:49:00,36.4,0
2026-08-10 13:50:00,36.73,0
2026-08-10 13:51:00,36.61,0
2026-08-10 13:52:00,36.48,0
2026-08-10 13:53:00,36.58,0
2026-08-10 13:54:00,36.95,0
2026-08-10 13:55:00,37.34,0
2026-08-10 13:56:00,37.41,0
2026-08-10 13:57:00,37.28,0
2026-08-10 13:58:00,37.3,0
2026-08-10 13:59:00,36.54,0
