"date (UTC)","O3 (ppb)","Flag"
2026-08-30 11:00:00,32.72,0
2026-08-30 11:01:00,32.28,0
2026-08-30 11:02:00,32.12,0
2026-08-30 11:03:00,31.68,0
2026-08-30 11:04:00,32.26,0
2026-08-30 11:05:00,31.78,0
2026-08-30 11:06:00,31.96,0
2026-08-30 11:07:00,32.42,0
2026-08-30 11:08:00,32.17,0
2026-08-30 11:09:00,30.67,0
2026-08-30 11:10:00,30.65,0
2026-08-30 11:11:00,30.94,0
2026-08-30 11:12:00,30.55,0
2026-08-30 11:13:00,31.21,0
2026-08-30 11:14:00,30.45,0
2026-08-30 11:15:00,31.04,0
2026-08-30 11:16:00,31.71,0
2026-08-30 11:17:00,32.12,0
2026-08-30 11:18:00,31.59,0
2026-08-30 11:19:00,31.52,0
2026-08-30 11:20:00,31.53,0
2026-08-30 11:21:00,31.84,0
2026-08-30 11:22:00,31.34,0
2026-08-30 11:23:00,31.12,0
2026-08-30 11:24:00,32.01,0
2026-08-30 11:25:00,31.83,0
2026-08-30 11:26:00,32.44,0
2026-08-30 11:27:00,32.26,0
2026-08-30 11:28:00,32.47,0
2026-08-30 11:29:00,32.12,0
2026-08-30 11:30:00,31.96,0
2026-08-30 11:31:00,32.56,0
2026-08-30 11:32:00,33.19,0
2026-08-30 11:33:00,32.85,0
2026-08-30 11:34:00,33.05,0
2026-08-30 11:35:00,33.02,0
2026-08-30 11:36:00,32.78,0
2026-08-30 11:37:00,32.75,0
2026-08-30 11:38:00,32.71,0
2026-08-30 11:39:00,32.39,0
2026-08-30 11:40:00,32.77,0
2026-08-30 11:41:00,32.41,0
2026-08-30 11:42:00,32.27,0
2026-08-30 11:43:00,33.39,0
2026-08-30 11:44:00,33.17,0
2026-08-30 11:45:00,32.98,0
2026-08-30 11:46:00,32.55,0
2026-08-30 11:47:00,31.85,0
2026-08-30 11:48:00,31.72,0
2026-08-30 11:49:00,31.87,0
2026-08-30 11:50:00,32.67,0
2026-08-30 11:51:00,32.68,0
2026-08-30 11:52:00,32.86,0
2026-08-30 11:53:00,32.15,0
2026-08-30 11:54:00,33.42,0
2026-08-30 11:55:00,33.33,0
2026-08-30 11:56:00,32.54,0
2026-08-30 11:57:00,32.89,0
2026-08-30 11:58:00,32.74,0
2026-08-30 11:59:00,33.31,0
