"date (UTC)","O3 (ppb)","Flag"
2026-08-12 08:00:00,29.08,0
2026-08-12 08:01:00,29.21,0
2026-08-12 08:02:00,29.41,0
2026-08-12 08:03:00,29,0
2026-08-12 08:04:00,28.05,0
2026-08-12 08:05:00,27.97,0
2026-08-12 08:06:00,28.51,0
2026-08-12 08:07:00,29.26,0
2026-08-12 08:08:00,30.21,0
2026-08-12 08:09:00,30.37,0
2026-08-12 08:10:00,31.17,0
2026-08-12 08:11:00,31.8,0
2026-08-12 08:12:00,32.69,0
2026-08-12 08:13:00,32.47,0
2026-08-12 08:14:00,32.97,0
2026-08-12 08:15:00,33.47,0
2026-08-12 08:16:00,34.26,0
2026-08-12 08:17:00,34.1,0
2026-08-12 08:18:00,34.2,0
2026-08-12 08:19:00,34.13,0
2026-08-12 08:20:00,34.25,0
2026-08-12 08:21:00,33.86,0
2026-08-12 08:22:00,34.37,0
2026-08-12 08:23:00,34.73,0
2026-08-12 08:24:00,34.26,0
2026-08-12 08:25:00,34.92,0
2026-08-12 08:26:00,35.63,0
2026-08-12 08:27:00,35.3,0
2026-08-12 08:28:00,35.33,0
2026-08-12 08:29:00,35.2,0
2026-08-12 08:30:00,35.09,0
2026-08-12 08:31:00,35.17,0
2026-08-12 08:32:00,35.72,0
2026-08-12 08:33:00,35.68,0
2026-08-12 08:34:00,35.62,0
2026-08-12 08:35:00,36.01,0
2026-08-12 08:36:00,36.16,0
2026-08-12 08:37:00,35.69,0
2026-08-12 08:38:00,35.75,0
2026-08-12 08:39:00,36.21,0
2026-08-12 08:40:00,35.78,0
2026-08-12 08:41:00,36.06,0
2026-08-12 08:42:00,36,0
2026-08-12 08:43:00,36.03,0
2026-08-12 08:44:00,36.57,0
2026-08-12 08:45:00,36.04,0
2026-08-12 08:46:00,35.99,0
2026-08-12 08:47:00,36.38,0
2026-08-12 08:48:00,37.16,0
2026-08-12 08:49:00,37.02,0
2026-08-12 08:50:00,36.54,0
2026-08-12 08:51:00,36.9,0
2026-08-12 08:52:00,36.66,0
2026-08-12 08:53:00,36.36,0
2026-08-12 08:54:00,37.28,0
2026-08-12 08:55:00,37.29,0
2026-08-12 08:56:00,37.3,0
2026-08-12 08:57:00,37.26,0
2026-08-12 08:58:00,37.58,0
2026-08-12 08:59:00,37.35,0
