"date (UTC)","O3 (ppb)","Flag"
2026-08-01 20:00:00,28.09,0
2026-08-01 20:01:00,27.07,0
2026-08-01 20:02:00,28.69,0
2026-08-01 20:03:00,29.63,0
2026-08-01 20:04:00,29.31,0
2026-08-01 20:05:00,28.72,0
2026-08-01 20:06:00,28.62,0
2026-08-01 20:07:00,29.52,0
2026-08-01 20:08:00,29.79,0
2026-08-01 20:09:00,29.98,0
2026-08-01 20:10:00,29.34,0
2026-08-01 20:11:00,29.95,0
2026-08-01 20:12:00,30.02,0
2026-08-01 20:13:00,29,0
2026-08-01 20:14:00,30.31,0
2026-08-01 20:15:00,29.01,0
2026-08-01 20:16:00,28.72,0
2026-08-01 20:17:00,29.86,0
2026-08-01 20:18:00,29.65,0
2026-08-01 20:19:00,30.22,0
2026-08-01 20:20:00,29.21,0
2026-08-01 20:21:00,30.18,0
2026-08-01 20:22:00,29.18,0
2026-08-01 20:23:00,30.72,0
2026-08-01 20:24:00,30.78,0
2026-08-01 20:25:00,30.53,0
2026-08-01 20:26:00,30.29,0
2026-08-01 20:27:00,30.6,0
2026-08-01 20:28:00,29.74,0
2026-08-01 20:29:00,30.05,0
2026-08-01 20:30:00,29.46,0
2026-08-01 20:31:00,29.08,0
2026-08-01 20:32:00,29.99,0
2026-08-01 20:33:00,30.13,0
2026-08-01 20:34:00,29.65,0
2026-08-01 20:35:00,30.25,0
2026-08-01 20:36:00,29.98,0
2026-08-01 20:37:00,29.76,0
2026-08-01 20:38:00,29.24,0
2026-08-01 20:39:00,28.2,0
2026-08-01 20:40:00,28.4,0
2026-08-01 20:41:00,28.25,0
2026-08-01 20:42:00,29.24,0
2026-08-01 20:43:00,28.67,0
2026-08-01 20:44:00,28.72,0
2026-08-01 20:45:00,28.87,0
2026-08-01 20:46:00,28.11,0
2026-08-01 20:47:00,28.34,0
2026-08-01 20:48:00,29.09,0
2026-08-01 20:49:00,29.11,0
2026-08-01 20:50:00,29.66,0
2026-08-01 20:51:00,29.67,0
2026-08-01 20:52:00,29.39,0
2026-08-01 20:53:00,29.56,0
2026-08-01 20:54:00,29.41,0
2026-08-01 20:55:00,29.79,0
2026-08-01 20:56:00,30.07,0
2026-08-01 20:57:00,29.31,0
2026-08-01 20:58:00,29.54,0
2026-08-01 20:59:00,29.74,0
