"date (UTC)","O3 (ppb)","Flag"
2026-08-31 05:00:00,19.41,0
2026-08-31 05:01:00,18.94,0
2026-08-31 05:02:00,20.41,0
2026-08-31 05:03:00,20.02,0
2026-08-31 05:04:00,20.25,0
2026-08-31 05:05:00,19.07,0
2026-08-31 05:06:00,18.16,0
2026-08-31 05:07:00,19.47,0
2026-08-31 05:08:00,19.68,0
2026-08-31 05:09:00,18.23,0
2026-08-31 05:10:00,19.77,0
2026-08-31 05:11:00,19.32,0
2026-08-31 05:12:00,20.87,0
2026-08-31 05:13:00,21.32,0
2026-08-31 05:14:00,21.18,0
2026-08-31 05:15:00,17.26,0
2026-08-31 05:16:00,18.91,0
2026-08-31 05:17:00,15.74,0
2026-08-31 05:18:00,15.29,0
2026-08-31 05:19:00,19.21,0
2026-08-31 05:20:00,17.15,0
2026-08-31 05:21:00,15.58,0
2026-08-31 05:22:00,19.54,0
2026-08-31 05:23:00,18.36,0
2026-08-31 05:24:00,19.14,0
2026-08-31 05:25:00,16.49,0
2026-08-31 05:26:00,19.63,0
2026-08-31 05:27:00,19.01,0
2026-08-31 05:28:00,18.73,0
2026-08-31 05:29:00,19.01,0
2026-08-31 05:30:00,17.38,0
2026-08-31 05:31:00,18.83,0
2026-08-31 05:32:00,19.11,0
2026-08-31 05:33:00,19.43,0
2026-08-31 05:34:00,18.44,0
2026-08-31 05:35:00,18.06,0
2026-08-31 05:36:00,17.43,0
2026-08-31 05:37:00,17.82,0
2026-08-31 05:38:00,18.56,0
2026-08-31 05:39:00,17.73,0
2026-08-31 05:40:00,18.25,0
2026-08-31 05:41:00,16.18,0
2026-08-31 05:42:00,17.91,0
2026-08-31 05:43:00,16.08,0
2026-08-31 05:44:00,15.79,0
2026-08-31 05:45:00,14.53,0
2026-08-31 05:46:00,15.23,0
2026-08-31 05:47:00,15.75,0
2026-08-31 05:48:00,13.71,0
2026-08-31 05:49:00,11.39,0
2026-08-31 05:50:00,12.02,0
2026-08-31 05:51:00,11.89,0
2026-08-31 05:52:00,14.56,0
2026-08-31 05:53:00,16.86,0
2026-08-31 05:54:00,17.48,0
2026-08-31 05:55:00,17.03,0
2026-08-31 05:56:00,17.46,0
2026-08-31 05:57:00,16.37,0
2026-08-31 05:58:00,15.47,0
2026-08-31 05:59:00,16.42,0
