"date (UTC)","O3 (ppb)","Flag"
2026-08-18,16.04,0
2026-08-18 00:01:00,16.55,0
2026-08-18 00:02:00,15.66,0
2026-08-18 00:03:00,15.39,0
2026-08-18 00:04:00,16.46,0
2026-08-18 00:05:00,15.76,0
2026-08-18 00:06:00,15.97,0
2026-08-18 00:07:00,17.63,0
2026-08-18 00:08:00,14.71,0
2026-08-18 00:09:00,17.37,0
2026-08-18 00:10:00,17.1,0
2026-08-18 00:11:00,15.69,0
2026-08-18 00:12:00,14.77,0
2026-08-18 00:13:00,16.86,0
2026-08-18 00:14:00,18.33,0
2026-08-18 00:15:00,17.73,0
2026-08-18 00:16:00,17.74,0
2026-08-18 00:17:00,17.5,0
2026-08-18 00:18:00,15.9,0
2026-08-18 00:19:00,15.8,0
2026-08-18 00:20:00,13.3,0
2026-08-18 00:21:00,15.69,0
2026-08-18 00:22:00,19.41,0
2026-08-18 00:23:00,18.13,0
2026-08-18 00:24:00,19.11,0
2026-08-18 00:25:00,18.79,0
2026-08-18 00:26:00,16.78,0
2026-08-18 00:27:00,16.76,0
2026-08-18 00:28:00,19.38,0
2026-08-18 00:29:00,18.6,0
2026-08-18 00:30:00,17.04,0
2026-08-18 00:31:00,18.57,0
2026-08-18 00:32:00,19.11,0
2026-08-18 00:33:00,19.19,0
2026-08-18 00:34:00,18.95,0
2026-08-18 00:35:00,17.68,0
2026-08-18 00:36:00,16.04,0
2026-08-18 00:37:00,13.42,0
2026-08-18 00:38:00,14.08,0
2026-08-18 00:39:00,13.45,1
2026-08-18 00:40:00,14.18,1
2026-08-18 00:41:00,12.77,1
2026-08-18 00:42:00,12.67,1
2026-08-18 00:43:00,15.36,1
2026-08-18 00:44:00,17.6,1
2026-08-18 00:45:00,6.587,1
2026-08-18 00:46:00,6.142,1
2026-08-18 00:47:00,5.383,1
2026-08-18 00:48:00,5.366,1
2026-08-18 00:49:00,5.56,1
2026-08-18 00:50:00,5.596,1
2026-08-18 00:51:00,6.136,1
2026-08-18 00:52:00,6.402,1
2026-08-18 00:53:00,6.753,1
2026-08-18 00:54:00,6.625,1
2026-08-18 00:55:00,6.646,1
2026-08-18 00:56:00,6.922,1
2026-08-18 00:57:00,6.956,1
2026-08-18 00:58:00,6.153,1
2026-08-18 00:59:00,5.593,1
