"date (UTC)","O3 (ppb)","Flag"
2026-08-23 09:00:00,33.37,0
2026-08-23 09:01:00,33.81,0
2026-08-23 09:02:00,34.82,0
2026-08-23 09:03:00,35.02,0
2026-08-23 09:04:00,34.07,0
2026-08-23 09:05:00,33.8,0
2026-08-23 09:06:00,34.44,0
2026-08-23 09:07:00,33.96,0
2026-08-23 09:08:00,34.31,0
2026-08-23 09:09:00,34.31,0
2026-08-23 09:10:00,34.89,0
2026-08-23 09:11:00,35.24,0
2026-08-23 09:12:00,34.95,0
2026-08-23 09:13:00,34.6,0
2026-08-23 09:14:00,35.48,0
2026-08-23 09:15:00,34.94,0
2026-08-23 09:16:00,35.18,0
2026-08-23 09:17:00,34.1,0
2026-08-23 09:18:00,34.81,0
2026-08-23 09:19:00,36.15,0
2026-08-23 09:20:00,35.99,0
2026-08-23 09:21:00,35.56,0
2026-08-23 09:22:00,34.8,0
2026-08-23 09:23:00,35.46,0
2026-08-23 09:24:00,35.96,0
2026-08-23 09:25:00,35.65,0
2026-08-23 09:26:00,35.95,0
2026-08-23 09:27:00,35.99,0
2026-08-23 09:28:00,35.55,0
2026-08-23 09:29:00,36.44,0
2026-08-23 09:30:00,36.41,0
2026-08-23 09:31:00,36.1,0
2026-08-23 09:32:00,35.73,0
2026-08-23 09:33:00,35.69,0
2026-08-23 09:34:00,36.57,0
2026-08-23 09:35:00,35.84,0
2026-08-23 09:36:00,36.58,0
2026-08-23 09:37:00,36.24,0
2026-08-23 09:38:00,36.91,0
2026-08-23 09:39:00,36.4,0
2026-08-23 09:40:00,36.34,0
2026-08-23 09:41:00,36.22,0
2026-08-23 09:42:00,36.64,0
2026-08-23 09:43:00,36.44,0
2026-08-23 09:44:00,36.27,0
2026-08-23 09:45:00,36.82,0
2026-08-23 09:46:00,36.58,0
2026-08-23 09:47:00,36.24,0
2026-08-23 09:48:00,35.72,0
2026-08-23 09:49:00,35.91,0
2026-08-23 09:50:00,35.88,0
2026-08-23 09:51:00,37.22,0
2026-08-23 09:52:00,36.05,0
2026-08-23 09:53:00,33.86,0
2026-08-23 09:54:00,36.64,0
2026-08-23 09:55:00,36.79,0
2026-08-23 09:56:00,37.34,0
2026-08-23 09:57:00,36.98,0
2026-08-23 09:58:00,36.94,0
2026-08-23 09:59:00,36.27,0
