"date (UTC)","O3 (ppb)","Flag"
2026-08-08 12:00:00,51.63,0
2026-08-08 12:01:00,51.5,0
2026-08-08 12:02:00,50.74,0
2026-08-08 12:03:00,50.46,0
2026-08-08 12:04:00,49.05,0
2026-08-08 12:05:00,50.23,0
2026-08-08 12:06:00,49.89,0
2026-08-08 12:07:00,50.26,0
2026-08-08 12:08:00,50.65,0
2026-08-08 12:09:00,50.88,0
2026-08-08 12:10:00,50.84,0
2026-08-08 12:11:00,50.78,0
2026-08-08 12:12:00,50.49,0
2026-08-08 12:13:00,50.38,0
2026-08-08 12:14:00,50.12,0
2026-08-08 12:15:00,49.7,0
2026-08-08 12:16:00,50.24,0
2026-08-08 12:17:00,50.07,0
2026-08-08 12:18:00,50.25,0
2026-08-08 12:19:00,50.03,0
2026-08-08 12:20:00,50.2,0
2026-08-08 12:21:00,50.49,0
2026-08-08 12:22:00,50.02,0
2026-08-08 12:23:00,50.53,0
2026-08-08 12:24:00,50.39,0
2026-08-08 12:25:00,50.82,0
2026-08-08 12:26:00,50.38,0
2026-08-08 12:27:00,51.1,0
2026-08-08 12:28:00,49.93,0
2026-08-08 12:29:00,50.4,0
2026-08-08 12:30:00,49.84,0
2026-08-08 12:31:00,49.97,0
2026-08-08 12:32:00,49.88,0
2026-08-08 12:33:00,49.34,0
2026-08-08 12:34:00,50.23,0
2026-08-08 12:35:00,49.91,0
2026-08-08 12:36:00,49.76,0
2026-08-08 12:37:00,49.61,0
2026-08-08 12:38:00,49.6,0
2026-08-08 12:39:00,50.28,0
2026-08-08 12:40:00,50.08,0
2026-08-08 12:41:00,49.91,0
2026-08-08 12:42:00,50.39,0
2026-08-08 12:43:00,50.48,0
2026-08-08 12:44:00,50.89,0
2026-08-08 12:45:00,50.74,0
2026-08-08 12:46:00,50.82,0
2026-08-08 12:47:00,50.3,0
2026-08-08 12:48:00,49.48,0
2026-08-08 12:49:00,49.71,0
2026-08-08 12:50:00,49.9,0
2026-08-08 12:51:00,50.4,0
2026-08-08 12:52:00,50.73,0
2026-08-08 12:53:00,49.94,0
2026-08-08 12:54:00,49.06,0
2026-08-08 12:55:00,48.24,0
2026-08-08 12:56:00,49.02,0
2026-08-08 12:57:00,49.56,0
2026-08-08 12:58:00,48.61,0
2026-08-08 12:59:00,48.97,0
