"date (UTC)","O3 (ppb)","Flag"
2026-08-11 20:00:00,42.99,0
2026-08-11 20:01:00,42.48,0
2026-08-11 20:02:00,42.92,0
2026-08-11 20:03:00,42.92,0
2026-08-11 20:04:00,42.63,0
2026-08-11 20:05:00,42.93,0
2026-08-11 20:06:00,42.39,0
2026-08-11 20:07:00,42.19,0
2026-08-11 20:08:00,41.86,0
2026-08-11 20:09:00,41.89,0
2026-08-11 20:10:00,41.77,0
2026-08-11 20:11:00,40.93,0
2026-08-11 20:12:00,40.06,0
2026-08-11 20:13:00,40.45,0
2026-08-11 20:14:00,41.49,0
2026-08-11 20:15:00,41.3,0
2026-08-11 20:16:00,41.35,0
2026-08-11 20:17:00,41.56,0
2026-08-11 20:18:00,41.58,0
2026-08-11 20:19:00,41.35,0
2026-08-11 20:20:00,41.63,0
2026-08-11 20:21:00,41.41,0
2026-08-11 20:22:00,41.36,0
2026-08-11 20:23:00,41.34,0
2026-08-11 20:24:00,41.45,0
2026-08-11 20:25:00,41.25,0
2026-08-11 20:26:00,40.63,0
2026-08-11 20:27:00,40.93,0
2026-08-11 20:28:00,40.96,0
2026-08-11 20:29:00,40.58,0
2026-08-11 20:30:00,40.65,0
2026-08-11 20:31:00,40.58,0
2026-08-11 20:32:00,41.05,0
2026-08-11 20:33:00,40.76,0
2026-08-11 20:34:00,40.67,0
2026-08-11 20:35:00,40.34,0
2026-08-11 20:36:00,40.37,0
2026-08-11 20:37:00,40.44,0
2026-08-11 20:38:00,40.06,0
2026-08-11 20:39:00,40.49,0
2026-08-11 20:40:00,40.12,0
2026-08-11 20:41:00,40.07,0
2026-08-11 20:42:00,40.04,0
2026-08-11 20:43:00,39.27,0
2026-08-11 20:44:00,39.97,0
2026-08-11 20:45:00,39.95,0
2026-08-11 20:46:00,40.2,0
2026-08-11 20:47:00,39.87,0
2026-08-11 20:48:00,39.5,0
2026-08-11 20:49:00,39.61,0
2026-08-11 20:50:00,40.04,0
2026-08-11 20:51:00,39.5,0
2026-08-11 20:52:00,39.41,0
2026-08-11 20:53:00,39.44,0
2026-08-11 20:54:00,39.86,0
2026-08-11 20:55:00,39.37,0
2026-08-11 20:56:00,39.32,0
2026-08-11 20:57:00,39.64,0
2026-08-11 20:58:00,39.45,0
2026-08-11 20:59:00,39.56,0
