"date (UTC)","O3 (ppb)","Flag"
2026-08-25 08:00:00,24.67,0
2026-08-25 08:01:00,25.27,0
2026-08-25 08:02:00,24.7,0
2026-08-25 08:03:00,25.17,0
2026-08-25 08:04:00,25.29,0
2026-08-25 08:05:00,25.68,0
2026-08-25 08:06:00,25.76,0
2026-08-25 08:07:00,25.68,0
2026-08-25 08:08:00,25.67,0
2026-08-25 08:09:00,26.26,0
2026-08-25 08:10:00,26.39,0
2026-08-25 08:11:00,26.07,0
2026-08-25 08:12:00,26.4,0
2026-08-25 08:13:00,26.77,0
2026-08-25 08:14:00,26.62,0
2026-08-25 08:15:00,26.59,0
2026-08-25 08:16:00,27.54,0
2026-08-25 08:17:00,27.61,0
2026-08-25 08:18:00,27.28,0
2026-08-25 08:19:00,27.72,0
2026-08-25 08:20:00,28.83,0
2026-08-25 08:21:00,28.94,0
2026-08-25 08:22:00,28.83,0
2026-08-25 08:23:00,28.67,0
2026-08-25 08:24:00,28.57,0
2026-08-25 08:25:00,28.2,0
2026-08-25 08:26:00,28.22,0
2026-08-25 08:27:00,28.27,0
2026-08-25 08:28:00,27.96,0
2026-08-25 08:29:00,28.18,0
2026-08-25 08:30:00,28.65,0
2026-08-25 08:31:00,29.25,0
2026-08-25 08:32:00,28.6,0
2026-08-25 08:33:00,28.62,0
2026-08-25 08:34:00,27.84,0
2026-08-25 08:35:00,28.09,0
2026-08-25 08:36:00,28.52,0
2026-08-25 08:37:00,28.35,0
2026-08-25 08:38:00,28.11,0
2026-08-25 08:39:00,28.21,0
2026-08-25 08:40:00,27.98,0
2026-08-25 08:41:00,27.51,0
2026-08-25 08:42:00,27.61,0
2026-08-25 08:43:00,27.25,0
2026-08-25 08:44:00,27.43,0
2026-08-25 08:45:00,27.91,0
2026-08-25 08:46:00,28.13,0
2026-08-25 08:47:00,27.72,0
2026-08-25 08:48:00,27.33,0
2026-08-25 08:49:00,27.37,0
2026-08-25 08:50:00,27.59,0
2026-08-25 08:51:00,27.45,0
2026-08-25 08:52:00,27.84,0
2026-08-25 08:53:00,27.53,0
2026-08-25 08:54:00,27.6,0
2026-08-25 08:55:00,27.33,0
2026-08-25 08:56:00,27.39,0
2026-08-25 08:57:00,27.7,0
2026-08-25 08:58:00,28.01,0
2026-08-25 08:59:00,27.89,0
