"date (UTC)","O3 (ppb)","Flag"
2026-08-12 05:00:00,22.03,0
2026-08-12 05:01:00,25.01,0
2026-08-12 05:02:00,23.05,0
2026-08-12 05:03:00,23.01,0
2026-08-12 05:04:00,23.7,0
2026-08-12 05:05:00,23.86,0
2026-08-12 05:06:00,23.97,0
2026-08-12 05:07:00,24.08,0
2026-08-12 05:08:00,24.47,0
2026-08-12 05:09:00,23.21,0
2026-08-12 05:10:00,22.72,0
2026-08-12 05:11:00,22.71,0
2026-08-12 05:12:00,22.59,0
2026-08-12 05:13:00,23.37,0
2026-08-12 05:14:00,21.77,0
2026-08-12 05:15:00,21.86,0
2026-08-12 05:16:00,22.39,0
2026-08-12 05:17:00,23.04,0
2026-08-12 05:18:00,22.67,0
2026-08-12 05:19:00,22.28,0
2026-08-12 05:20:00,21.4,0
2026-08-12 05:21:00,20.78,0
2026-08-12 05:22:00,20.59,0
2026-08-12 05:23:00,22.36,0
2026-08-12 05:24:00,24.22,0
2026-08-12 05:25:00,23.99,0
2026-08-12 05:26:00,23.78,0
2026-08-12 05:27:00,23.35,0
2026-08-12 05:28:00,23.24,0
2026-08-12 05:29:00,23.2,0
2026-08-12 05:30:00,21.77,0
2026-08-12 05:31:00,21.09,0
2026-08-12 05:32:00,20.78,0
2026-08-12 05:33:00,22.56,0
2026-08-12 05:34:00,23.26,0
2026-08-12 05:35:00,22.85,0
2026-08-12 05:36:00,24.06,0
2026-08-12 05:37:00,23.2,0
2026-08-12 05:38:00,23.03,0
2026-08-12 05:39:00,24.27,0
2026-08-12 05:40:00,22.85,0
2026-08-12 05:41:00,22.9,0
2026-08-12 05:42:00,23.04,0
2026-08-12 05:43:00,22.25,0
2026-08-12 05:44:00,22.36,0
2026-08-12 05:45:00,22.86,0
2026-08-12 05:46:00,21.65,0
2026-08-12 05:47:00,21.39,0
2026-08-12 05:48:00,21.44,0
2026-08-12 05:49:00,21.48,0
2026-08-12 05:50:00,22.15,0
2026-08-12 05:51:00,23.68,0
2026-08-12 05:52:00,22.16,0
2026-08-12 05:53:00,21.78,0
2026-08-12 05:54:00,22.73,0
2026-08-12 05:55:00,22.04,0
2026-08-12 05:56:00,22.6,0
2026-08-12 05:57:00,23.57,0
2026-08-12 05:58:00,22.27,0
2026-08-12 05:59:00,22.48,0
