"date (UTC)","O3 (ppb)","Flag"
2026-08-07 15:00:00,39.94,0
2026-08-07 15:01:00,39.49,0
2026-08-07 15:02:00,38.68,0
2026-08-07 15:03:00,39.26,0
2026-08-07 15:04:00,39.43,0
2026-08-07 15:05:00,40.16,0
2026-08-07 15:06:00,40.23,0
2026-08-07 15:07:00,40.36,0
2026-08-07 15:08:00,40.41,0
2026-08-07 15:09:00,39.72,0
2026-08-07 15:10:00,39.51,0
2026-08-07 15:11:00,39.5,0
2026-08-07 15:12:00,39.44,0
2026-08-07 15:13:00,39.54,0
2026-08-07 15:14:00,39.29,0
2026-08-07 15:15:00,39.91,0
2026-08-07 15:16:00,39.39,0
2026-08-07 15:17:00,39.86,0
2026-08-07 15:18:00,40.1,0
2026-08-07 15:19:00,39.28,0
2026-08-07 15:20:00,38.19,0
2026-08-07 15:21:00,36.77,0
2026-08-07 15:22:00,31.16,0
2026-08-07 15:23:00,38.17,0
2026-08-07 15:24:00,38.56,0
2026-08-07 15:25:00,39.08,0
2026-08-07 15:26:00,38.5,0
2026-08-07 15:27:00,39.03,0
2026-08-07 15:28:00,39.79,0
2026-08-07 15:29:00,39.89,0
2026-08-07 15:30:00,40.33,0
2026-08-07 15:31:00,39.35,0
2026-08-07 15:32:00,39.93,0
2026-08-07 15:33:00,40.52,0
2026-08-07 15:34:00,39.63,0
2026-08-07 15:35:00,39.6,0
2026-08-07 15:36:00,38.78,0
2026-08-07 15:37:00,39.16,0
2026-08-07 15:38:00,39.46,0
2026-08-07 15:39:00,39.41,0
2026-08-07 15:40:00,40.1,0
2026-08-07 15:41:00,40.33,0
2026-08-07 15:42:00,39.57,0
2026-08-07 15:43:00,38.95,0
2026-08-07 15:44:00,39.15,0
2026-08-07 15:45:00,39.44,0
2026-08-07 15:46:00,40.03,0
2026-08-07 15:47:00,38.65,0
2026-08-07 15:48:00,38,0
2026-08-07 15:49:00,37.06,0
2026-08-07 15:50:00,39.06,0
2026-08-07 15:51:00,39.44,0
2026-08-07 15:52:00,39.25,0
2026-08-07 15:53:00,39.59,0
2026-08-07 15:54:00,39.84,0
2026-08-07 15:55:00,39.21,0
2026-08-07 15:56:00,38.75,0
2026-08-07 15:57:00,37.35,0
2026-08-07 15:58:00,36.37,0
2026-08-07 15:59:00,37.08,0
