"date (UTC)","O3 (ppb)","Flag"
2026-08-31 08:00:00,18.44,0
2026-08-31 08:01:00,18.87,0
2026-08-31 08:02:00,18.63,0
2026-08-31 08:03:00,17.82,0
2026-08-31 08:04:00,17.57,0
2026-08-31 08:05:00,16.74,0
2026-08-31 08:06:00,16.99,0
2026-08-31 08:07:00,17.07,0
2026-08-31 08:08:00,16.35,0
2026-08-31 08:09:00,16.36,0
2026-08-31 08:10:00,16.75,0
2026-08-31 08:11:00,17.33,0
2026-08-31 08:12:00,17.44,0
2026-08-31 08:13:00,16.21,0
2026-08-31 08:14:00,17.07,0
2026-08-31 08:15:00,18.4,0
2026-08-31 08:16:00,18.15,0
2026-08-31 08:17:00,17.96,0
2026-08-31 08:18:00,18,0
2026-08-31 08:19:00,18.05,0
2026-08-31 08:20:00,17.91,0
2026-08-31 08:21:00,18.75,0
2026-08-31 08:22:00,17.47,0
2026-08-31 08:23:00,17.3,0
2026-08-31 08:24:00,17.13,0
2026-08-31 08:25:00,18.06,0
2026-08-31 08:26:00,18.75,0
2026-08-31 08:27:00,17.61,0
2026-08-31 08:28:00,17.71,0
2026-08-31 08:29:00,17.07,0
2026-08-31 08:30:00,16.49,0
2026-08-31 08:31:00,17.18,0
2026-08-31 08:32:00,18.08,0
2026-08-31 08:33:00,17.48,0
2026-08-31 08:34:00,17.17,0
2026-08-31 08:35:00,17.04,0
2026-08-31 08:36:00,17.52,0
2026-08-31 08:37:00,16.77,0
2026-08-31 08:38:00,17.44,0
2026-08-31 08:39:00,17.46,0
2026-08-31 08:40:00,17.71,0
2026-08-31 08:41:00,17.2,0
2026-08-31 08:42:00,17.49,0
2026-08-31 08:43:00,16.71,0
2026-08-31 08:44:00,17.23,0
2026-08-31 08:45:00,16.78,0
2026-08-31 08:46:00,18.22,0
2026-08-31 08:47:00,17.67,0
2026-08-31 08:48:00,17.01,0
2026-08-31 08:49:00,17.02,0
2026-08-31 08:50:00,16.09,0
2026-08-31 08:51:00,13.69,0
2026-08-31 08:52:00,18.12,0
2026-08-31 08:53:00,17.77,0
2026-08-31 08:54:00,18.05,0
2026-08-31 08:55:00,17.98,0
2026-08-31 08:56:00,17.04,0
2026-08-31 08:57:00,16.37,0
2026-08-31 08:58:00,16.49,0
2026-08-31 08:59:00,17.03,0
