"date (UTC)","O3 (ppb)","Flag"
2026-08-31 14:00:00,20.97,0
2026-08-31 14:01:00,19.81,0
2026-08-31 14:02:00,21.54,0
2026-08-31 14:03:00,21.71,0
2026-08-31 14:04:00,22.73,0
2026-08-31 14:05:00,25.64,0
2026-08-31 14:06:00,24.89,0
2026-08-31 14:07:00,25.91,0
2026-08-31 14:08:00,26.16,0
2026-08-31 14:09:00,24.56,0
2026-08-31 14:10:00,23.41,0
2026-08-31 14:11:00,25.25,0
2026-08-31 14:12:00,24.32,0
2026-08-31 14:13:00,27.31,0
2026-08-31 14:14:00,28.72,0
2026-08-31 14:15:00,28.21,0
2026-08-31 14:16:00,26.56,0
2026-08-31 14:17:00,27.95,0
2026-08-31 14:18:00,27.15,0
2026-08-31 14:19:00,27.02,0
2026-08-31 14:20:00,25.57,0
2026-08-31 14:21:00,25.14,0
2026-08-31 14:22:00,24.2,0
2026-08-31 14:23:00,27.16,0
2026-08-31 14:24:00,28.84,0
2026-08-31 14:25:00,30.04,0
2026-08-31 14:26:00,29.68,0
2026-08-31 14:27:00,29.2,0
2026-08-31 14:28:00,28.94,0
2026-08-31 14:29:00,29.43,0
2026-08-31 14:30:00,29.51,0
2026-08-31 14:31:00,29.47,0
2026-08-31 14:32:00,29.64,0
2026-08-31 14:33:00,28.2,0
2026-08-31 14:34:00,28.74,0
2026-08-31 14:35:00,27.81,0
2026-08-31 14:36:00,28.78,0
2026-08-31 14:37:00,28.21,0
2026-08-31 14:38:00,27.51,0
2026-08-31 14:39:00,27.68,0
2026-08-31 14:40:00,23.15,0
2026-08-31 14:41:00,26.23,0
2026-08-31 14:42:00,25.21,0
2026-08-31 14:43:00,29.04,0
2026-08-31 14:44:00,29.7,0
2026-08-31 14:45:00,30.23,0
2026-08-31 14:46:00,28.54,0
2026-08-31 14:47:00,28.85,0
2026-08-31 14:48:00,30.07,0
2026-08-31 14:49:00,28.96,0
2026-08-31 14:50:00,28.14,0
2026-08-31 14:51:00,28.55,0
2026-08-31 14:52:00,30.5,0
2026-08-31 14:53:00,30.41,0
2026-08-31 14:54:00,30.18,0
2026-08-31 14:55:00,29.05,0
2026-08-31 14:56:00,30.13,0
2026-08-31 14:57:00,30.49,0
2026-08-31 14:58:00,30.56,0
2026-08-31 14:59:00,31.57,0
