"date (UTC)","O3 (ppb)","Flag"
2026-08-30 17:00:00,16.33,0
2026-08-30 17:01:00,17.98,0
2026-08-30 17:02:00,16.58,0
2026-08-30 17:03:00,18.16,0
2026-08-30 17:04:00,12.99,0
2026-08-30 17:05:00,12.24,0
2026-08-30 17:06:00,13.58,0
2026-08-30 17:07:00,14.45,0
2026-08-30 17:08:00,12.8,0
2026-08-30 17:09:00,13.71,0
2026-08-30 17:10:00,12.79,0
2026-08-30 17:11:00,14.44,0
2026-08-30 17:12:00,15.73,0
2026-08-30 17:13:00,15.89,0
2026-08-30 17:14:00,16.53,0
2026-08-30 17:15:00,18.71,0
2026-08-30 17:16:00,18.87,0
2026-08-30 17:17:00,17.82,0
2026-08-30 17:18:00,16.75,0
2026-08-30 17:19:00,21.28,0
2026-08-30 17:20:00,20.14,0
2026-08-30 17:21:00,21.61,0
2026-08-30 17:22:00,21.6,0
2026-08-30 17:23:00,21.73,0
2026-08-30 17:24:00,24.81,0
2026-08-30 17:25:00,27.02,0
2026-08-30 17:26:00,26.23,0
2026-08-30 17:27:00,25.83,0
2026-08-30 17:28:00,24.98,0
2026-08-30 17:29:00,22.64,0
2026-08-30 17:30:00,24.77,0
2026-08-30 17:31:00,26.53,0
2026-08-30 17:32:00,25.73,0
2026-08-30 17:33:00,26.33,0
2026-08-30 17:34:00,24.85,0
2026-08-30 17:35:00,24.85,0
2026-08-30 17:36:00,24.04,0
2026-08-30 17:37:00,24.63,0
2026-08-30 17:38:00,23.77,0
2026-08-30 17:39:00,23.48,0
2026-08-30 17:40:00,22.52,0
2026-08-30 17:41:00,25.76,0
2026-08-30 17:42:00,25.62,0
2026-08-30 17:43:00,24.96,0
2026-08-30 17:44:00,27.15,0
2026-08-30 17:45:00,27.17,0
2026-08-30 17:46:00,26.89,0
2026-08-30 17:47:00,20.97,0
2026-08-30 17:48:00,19.07,0
2026-08-30 17:49:00,25.27,0
2026-08-30 17:50:00,24.34,0
2026-08-30 17:51:00,24.62,0
2026-08-30 17:52:00,24.18,0
2026-08-30 17:53:00,22.57,0
2026-08-30 17:54:00,22.64,0
2026-08-30 17:55:00,24.38,0
2026-08-30 17:56:00,23.21,0
2026-08-30 17:57:00,21.06,0
2026-08-30 17:58:00,22.59,0
2026-08-30 17:59:00,21.24,0
