"date (UTC)","O3 (ppb)","Flag"
2026-08-09 16:00:00,41.44,0
2026-08-09 16:01:00,41.69,0
2026-08-09 16:02:00,41.95,0
2026-08-09 16:03:00,42.04,0
2026-08-09 16:04:00,42.42,0
2026-08-09 16:05:00,42.3,0
2026-08-09 16:06:00,41.74,0
2026-08-09 16:07:00,41.75,0
2026-08-09 16:08:00,41.91,0
2026-08-09 16:09:00,40.84,0
2026-08-09 16:10:00,41.1,0
2026-08-09 16:11:00,40.71,0
2026-08-09 16:12:00,41.06,0
2026-08-09 16:13:00,41.15,0
2026-08-09 16:14:00,41.08,0
2026-08-09 16:15:00,41.17,0
2026-08-09 16:16:00,40.8,0
2026-08-09 16:17:00,40.64,0
2026-08-09 16:18:00,41.33,0
2026-08-09 16:19:00,41.12,0
2026-08-09 16:20:00,41.17,0
2026-08-09 16:21:00,41.28,0
2026-08-09 16:22:00,41.32,0
2026-08-09 16:23:00,40.87,0
2026-08-09 16:24:00,40.75,0
2026-08-09 16:25:00,41.5,0
2026-08-09 16:26:00,41.38,0
2026-08-09 16:27:00,41.12,0
2026-08-09 16:28:00,40.45,0
2026-08-09 16:29:00,41.35,0
2026-08-09 16:30:00,41.32,0
2026-08-09 16:31:00,40.47,0
2026-08-09 16:32:00,40.62,0
2026-08-09 16:33:00,40.76,0
2026-08-09 16:34:00,40.58,0
2026-08-09 16:35:00,40.76,0
2026-08-09 16:36:00,40.26,0
2026-08-09 16:37:00,40.71,0
2026-08-09 16:38:00,39.33,0
2026-08-09 16:39:00,40.03,0
2026-08-09 16:40:00,40.23,0
2026-08-09 16:41:00,39.21,0
2026-08-09 16:42:00,40.39,0
2026-08-09 16:43:00,40.35,0
2026-08-09 16:44:00,37.88,0
2026-08-09 16:45:00,33.72,0
2026-08-09 16:46:00,37,0
2026-08-09 16:47:00,36.58,0
2026-08-09 16:48:00,35.97,0
2026-08-09 16:49:00,38.68,0
2026-08-09 16:50:00,40.64,0
2026-08-09 16:51:00,40.42,0
2026-08-09 16:52:00,40.42,0
2026-08-09 16:53:00,40.59,0
2026-08-09 16:54:00,40.56,0
2026-08-09 16:55:00,40.39,0
2026-08-09 16:56:00,39.78,0
2026-08-09 16:57:00,39.49,0
2026-08-09 16:58:00,39.66,0
2026-08-09 16:59:00,38.1,0
