"date (UTC)","O3 (ppb)","Flag"
2026-08-30 01:00:00,8.958,1
2026-08-30 01:01:00,8.418,1
2026-08-30 01:02:00,7.992,1
2026-08-30 01:03:00,7.778,1
2026-08-30 01:04:00,7.632,1
2026-08-30 01:05:00,7.681,1
2026-08-30 01:06:00,7.825,1
2026-08-30 01:07:00,7.954,1
2026-08-30 01:08:00,8.205,1
2026-08-30 01:09:00,7.924,1
2026-08-30 01:10:00,15.93,1
2026-08-30 01:11:00,17.18,1
2026-08-30 01:12:00,16.16,1
2026-08-30 01:13:00,15.86,1
2026-08-30 01:14:00,16.64,1
2026-08-30 01:15:00,16.56,0
2026-08-30 01:16:00,15.59,0
2026-08-30 01:17:00,15.32,0
2026-08-30 01:18:00,15.37,0
2026-08-30 01:19:00,15.3,0
2026-08-30 01:20:00,16.42,0
2026-08-30 01:21:00,16.26,0
2026-08-30 01:22:00,15.71,0
2026-08-30 01:23:00,15.64,0
2026-08-30 01:24:00,15.32,0
2026-08-30 01:25:00,13.32,0
2026-08-30 01:26:00,13.49,0
2026-08-30 01:27:00,15.09,0
2026-08-30 01:28:00,13.04,0
2026-08-30 01:29:00,14.39,0
2026-08-30 01:30:00,12.33,0
2026-08-30 01:31:00,11.38,0
2026-08-30 01:32:00,11.61,0
2026-08-30 01:33:00,10.93,0
2026-08-30 01:34:00,12.15,0
2026-08-30 01:35:00,13.41,0
2026-08-30 01:36:00,12.21,0
2026-08-30 01:37:00,11.2,0
2026-08-30 01:38:00,11.76,0
2026-08-30 01:39:00,11.67,0
2026-08-30 01:40:00,12.76,0
2026-08-30 01:41:00,13.41,0
2026-08-30 01:42:00,11.19,0
2026-08-30 01:43:00,9.609,0
2026-08-30 01:44:00,12.17,0
2026-08-30 01:45:00,13.4,0
2026-08-30 01:46:00,12.08,0
2026-08-30 01:47:00,12.13,0
2026-08-30 01:48:00,11.76,0
2026-08-30 01:49:00,12.2,0
2026-08-30 01:50:00,10.68,0
2026-08-30 01:51:00,10.56,0
2026-08-30 01:52:00,10.14,0
2026-08-30 01:53:00,9.824,0
2026-08-30 01:54:00,12.17,0
2026-08-30 01:55:00,12.67,0
2026-08-30 01:56:00,11.03,0
2026-08-30 01:57:00,10.58,0
2026-08-30 01:58:00,13,0
2026-08-30 01:59:00,13.22,0
