"date (UTC)","O3 (ppb)","Flag"
2026-08-05 12:00:00,33.8,0
2026-08-05 12:01:00,33.74,0
2026-08-05 12:02:00,33.69,0
2026-08-05 12:03:00,34.04,0
2026-08-05 12:04:00,33.87,0
2026-08-05 12:05:00,34.08,0
2026-08-05 12:06:00,34.29,0
2026-08-05 12:07:00,34.43,0
2026-08-05 12:08:00,34.54,0
2026-08-05 12:09:00,34.37,0
2026-08-05 12:10:00,34.6,0
2026-08-05 12:11:00,34.23,0
2026-08-05 12:12:00,34.07,0
2026-08-05 12:13:00,34.21,0
2026-08-05 12:14:00,33.55,0
2026-08-05 12:15:00,32.34,0
2026-08-05 12:16:00,31.62,0
2026-08-05 12:17:00,31.68,0
2026-08-05 12:18:00,32.42,0
2026-08-05 12:19:00,33.3,0
2026-08-05 12:20:00,30.52,0
2026-08-05 12:21:00,32.91,0
2026-08-05 12:22:00,32.41,0
2026-08-05 12:23:00,33.24,0
2026-08-05 12:24:00,32.84,0
2026-08-05 12:25:00,32.99,0
2026-08-05 12:26:00,33.24,0
2026-08-05 12:27:00,33.09,0
2026-08-05 12:28:00,33.59,0
2026-08-05 12:29:00,32.77,0
2026-08-05 12:30:00,33.28,0
2026-08-05 12:31:00,32.63,0
2026-08-05 12:32:00,32.53,0
2026-08-05 12:33:00,33.32,0
2026-08-05 12:34:00,33.26,0
2026-08-05 12:35:00,33.55,0
2026-08-05 12:36:00,33.63,0
2026-08-05 12:37:00,33.42,0
2026-08-05 12:38:00,32.56,0
2026-08-05 12:39:00,33.17,0
2026-08-05 12:40:00,33.75,0
2026-08-05 12:41:00,33.03,0
2026-08-05 12:42:00,33.51,0
2026-08-05 12:43:00,33.37,0
2026-08-05 12:44:00,33.8,0
2026-08-05 12:45:00,33.13,0
2026-08-05 12:46:00,31.76,0
2026-08-05 12:47:00,31.26,0
2026-08-05 12:48:00,33.62,0
2026-08-05 12:49:00,33.69,0
2026-08-05 12:50:00,33.85,0
2026-08-05 12:51:00,33.46,0
2026-08-05 12:52:00,33.04,0
2026-08-05 12:53:00,33.08,0
2026-08-05 12:54:00,32.18,0
2026-08-05 12:55:00,31.68,0
2026-08-05 12:56:00,32.66,0
2026-08-05 12:57:00,33.74,0
2026-08-05 12:58:00,33.89,0
2026-08-05 12:59:00,33.44,0
