"date (UTC)","O3 (ppb)","Flag"
2026-08-04 22:00:00,23.88,0
2026-08-04 22:01:00,24.25,0
2026-08-04 22:02:00,23.52,0
2026-08-04 22:03:00,24.05,0
2026-08-04 22:04:00,23.65,0
2026-08-04 22:05:00,23.61,0
2026-08-04 22:06:00,24.41,0
2026-08-04 22:07:00,23.89,0
2026-08-04 22:08:00,24.16,0
2026-08-04 22:09:00,24.21,0
2026-08-04 22:10:00,24.5,0
2026-08-04 22:11:00,23.88,0
2026-08-04 22:12:00,23.97,0
2026-08-04 22:13:00,24.15,0
2026-08-04 22:14:00,24.37,0
2026-08-04 22:15:00,24.43,0
2026-08-04 22:16:00,24.53,0
2026-08-04 22:17:00,23.65,0
2026-08-04 22:18:00,24.08,0
2026-08-04 22:19:00,23.9,0
2026-08-04 22:20:00,24.33,0
2026-08-04 22:21:00,24.11,0
2026-08-04 22:22:00,24.05,0
2026-08-04 22:23:00,24.47,0
2026-08-04 22:24:00,24.31,0
2026-08-04 22:25:00,24.16,0
2026-08-04 22:26:00,24.27,0
2026-08-04 22:27:00,24.41,0
2026-08-04 22:28:00,24.25,0
2026-08-04 22:29:00,24.17,0
2026-08-04 22:30:00,24.41,0
2026-08-04 22:31:00,24.18,0
2026-08-04 22:32:00,23.97,0
2026-08-04 22:33:00,24.39,0
2026-08-04 22:34:00,23.91,0
2026-08-04 22:35:00,24.62,0
2026-08-04 22:36:00,24.67,0
2026-08-04 22:37:00,24.72,0
2026-08-04 22:38:00,24.9,0
2026-08-04 22:39:00,24.81,0
2026-08-04 22:40:00,24.72,0
2026-08-04 22:41:00,24.59,0
2026-08-04 22:42:00,24.51,0
2026-08-04 22:43:00,24.67,0
2026-08-04 22:44:00,23.93,0
2026-08-04 22:45:00,23.89,0
2026-08-04 22:46:00,24.6,0
2026-08-04 22:47:00,24.79,0
2026-08-04 22:48:00,24.34,0
2026-08-04 22:49:00,24.23,0
2026-08-04 22:50:00,24.67,0
2026-08-04 22:51:00,24.5,0
2026-08-04 22:52:00,24.74,0
2026-08-04 22:53:00,24.24,0
2026-08-04 22:54:00,24.38,0
2026-08-04 22:55:00,24.92,0
2026-08-04 22:56:00,24.43,0
2026-08-04 22:57:00,24.37,0
2026-08-04 22:58:00,24.2,0
2026-08-04 22:59:00,24.33,0
