"date (UTC)","O3 (ppb)","Flag"
2026-08-20 18:00:00,14.93,0
2026-08-20 18:01:00,15.45,0
2026-08-20 18:02:00,17.14,0
2026-08-20 18:03:00,20.05,0
2026-08-20 18:04:00,19.46,0
2026-08-20 18:05:00,16.65,0
2026-08-20 18:06:00,15.12,0
2026-08-20 18:07:00,17.02,0
2026-08-20 18:08:00,18.8,0
2026-08-20 18:09:00,19.27,0
2026-08-20 18:10:00,18.29,0
2026-08-20 18:11:00,17.22,0
2026-08-20 18:12:00,15.73,0
2026-08-20 18:13:00,14.46,0
2026-08-20 18:14:00,16.35,0
2026-08-20 18:15:00,14.75,0
2026-08-20 18:16:00,20.85,0
2026-08-20 18:17:00,17.65,0
2026-08-20 18:18:00,16.75,0
2026-08-20 18:19:00,17.62,0
2026-08-20 18:20:00,16.82,0
2026-08-20 18:21:00,14.95,0
2026-08-20 18:22:00,16.33,0
2026-08-20 18:23:00,16.53,0
2026-08-20 18:24:00,15.29,0
2026-08-20 18:25:00,14.39,0
2026-08-20 18:26:00,15.79,0
2026-08-20 18:27:00,14.6,0
2026-08-20 18:28:00,14.72,0
2026-08-20 18:29:00,14.64,0
2026-08-20 18:30:00,15.2,0
2026-08-20 18:31:00,12,0
2026-08-20 18:32:00,11.51,0
2026-08-20 18:33:00,11.29,0
2026-08-20 18:34:00,12.91,0
2026-08-20 18:35:00,10.65,0
2026-08-20 18:36:00,15.56,0
2026-08-20 18:37:00,13.5,0
2026-08-20 18:38:00,9.498,0
2026-08-20 18:39:00,10.12,0
2026-08-20 18:40:00,10.22,0
2026-08-20 18:41:00,8.181,0
2026-08-20 18:42:00,11.48,0
2026-08-20 18:43:00,11.28,0
2026-08-20 18:44:00,9.28,0
2026-08-20 18:45:00,8.187,0
2026-08-20 18:46:00,6.248,0
2026-08-20 18:47:00,11.33,0
2026-08-20 18:48:00,13.19,0
2026-08-20 18:49:00,16.12,0
2026-08-20 18:50:00,17.07,0
2026-08-20 18:51:00,16.88,0
2026-08-20 18:52:00,17.4,0
2026-08-20 18:53:00,17.28,0
2026-08-20 18:54:00,15.37,0
2026-08-20 18:55:00,14.23,0
2026-08-20 18:56:00,15.97,0
2026-08-20 18:57:00,17.25,0
2026-08-20 18:58:00,17.13,0
2026-08-20 18:59:00,17.28,0
