"date (UTC)","O3 (ppb)","Flag"
2026-08-13 14:00:00,65.81,0
2026-08-13 14:01:00,66.6,0
2026-08-13 14:02:00,67.61,0
2026-08-13 14:03:00,67.24,0
2026-08-13 14:04:00,66.78,0
2026-08-13 14:05:00,67.52,0
2026-08-13 14:06:00,68.73,0
2026-08-13 14:07:00,68.91,0
2026-08-13 14:08:00,69.62,0
2026-08-13 14:09:00,69.14,0
2026-08-13 14:10:00,69.16,0
2026-08-13 14:11:00,69.81,0
2026-08-13 14:12:00,70.09,0
2026-08-13 14:13:00,70.72,0
2026-08-13 14:14:00,70.22,0
2026-08-13 14:15:00,69.99,0
2026-08-13 14:16:00,70.03,0
2026-08-13 14:17:00,69.69,0
2026-08-13 14:18:00,68.93,0
2026-08-13 14:19:00,70.09,0
2026-08-13 14:20:00,69.97,0
2026-08-13 14:21:00,70.13,0
2026-08-13 14:22:00,70.29,0
2026-08-13 14:23:00,69.68,0
2026-08-13 14:24:00,69.43,0
2026-08-13 14:25:00,69.84,0
2026-08-13 14:26:00,70.02,0
2026-08-13 14:27:00,70.27,0
2026-08-13 14:28:00,70.54,0
2026-08-13 14:29:00,70.41,0
2026-08-13 14:30:00,70.14,0
2026-08-13 14:31:00,69.5,0
2026-08-13 14:32:00,69.06,0
2026-08-13 14:33:00,69.67,0
2026-08-13 14:34:00,69.43,0
2026-08-13 14:35:00,69.41,0
2026-08-13 14:36:00,68.81,0
2026-08-13 14:37:00,68.38,0
2026-08-13 14:38:00,68.61,0
2026-08-13 14:39:00,68.69,0
2026-08-13 14:40:00,68.25,0
2026-08-13 14:41:00,68.17,0
2026-08-13 14:42:00,68.25,0
2026-08-13 14:43:00,68.42,0
2026-08-13 14:44:00,69.24,0
2026-08-13 14:45:00,69.02,0
2026-08-13 14:46:00,68,0
2026-08-13 14:47:00,67.59,0
2026-08-13 14:48:00,68.81,0
2026-08-13 14:49:00,69.55,0
2026-08-13 14:50:00,68.45,0
2026-08-13 14:51:00,69.15,0
2026-08-13 14:52:00,69.51,0
2026-08-13 14:53:00,68.66,0
2026-08-13 14:54:00,68.6,0
2026-08-13 14:55:00,67.88,0
2026-08-13 14:56:00,68.36,0
2026-08-13 14:57:00,68.77,0
2026-08-13 14:58:00,68.39,0
2026-08-13 14:59:00,69.47,0
