"date (UTC)","O3 (ppb)","Flag"
2026-08-04 12:00:00,26.82,0
2026-08-04 12:01:00,26.85,0
2026-08-04 12:02:00,26.45,0
2026-08-04 12:03:00,27.24,0
2026-08-04 12:04:00,27.2,0
2026-08-04 12:05:00,27.22,0
2026-08-04 12:06:00,27.67,0
2026-08-04 12:07:00,27.36,0
2026-08-04 12:08:00,27.12,0
2026-08-04 12:09:00,27.01,0
2026-08-04 12:10:00,27.12,0
2026-08-04 12:11:00,27.22,0
2026-08-04 12:12:00,28.21,0
2026-08-04 12:13:00,28.14,0
2026-08-04 12:14:00,27.81,0
2026-08-04 12:15:00,27.68,0
2026-08-04 12:16:00,27.56,0
2026-08-04 12:17:00,27.7,0
2026-08-04 12:18:00,27.22,0
2026-08-04 12:19:00,27.66,0
2026-08-04 12:20:00,27.14,0
2026-08-04 12:21:00,27.95,0
2026-08-04 12:22:00,27.63,0
2026-08-04 12:23:00,27.43,0
2026-08-04 12:24:00,27.61,0
2026-08-04 12:25:00,27.78,0
2026-08-04 12:26:00,28.3,0
2026-08-04 12:27:00,28.36,0
2026-08-04 12:28:00,28.58,0
2026-08-04 12:29:00,28.15,0
2026-08-04 12:30:00,28.14,0
2026-08-04 12:31:00,27.78,0
2026-08-04 12:32:00,27.51,0
2026-08-04 12:33:00,27.54,0
2026-08-04 12:34:00,27.77,0
2026-08-04 12:35:00,27.12,0
2026-08-04 12:36:00,26.61,0
2026-08-04 12:37:00,26.67,0
2026-08-04 12:38:00,27.17,0
2026-08-04 12:39:00,26.82,0
2026-08-04 12:40:00,27.03,0
2026-08-04 12:41:00,27.31,0
2026-08-04 12:42:00,27.41,0
2026-08-04 12:43:00,27.71,0
2026-08-04 12:44:00,27.28,0
2026-08-04 12:45:00,27.95,0
2026-08-04 12:46:00,27.67,0
2026-08-04 12:47:00,27.82,0
2026-08-04 12:48:00,27.82,0
2026-08-04 12:49:00,27.99,0
2026-08-04 12:50:00,27.94,0
2026-08-04 12:51:00,27.53,0
2026-08-04 12:52:00,27.31,0
2026-08-04 12:53:00,27.45,0
2026-08-04 12:54:00,26.6,0
2026-08-04 12:55:00,26.77,0
2026-08-04 12:56:00,27.08,0
2026-08-04 12:57:00,28.68,0
2026-08-04 12:58:00,28.89,0
2026-08-04 12:59:00,28.49,0
