"date (UTC)","SO2 (ppb)","Flag"
2026-08-23 03:00:00,0.811,0
2026-08-23 03:01:00,0.777,0
2026-08-23 03:02:00,0.814,0
2026-08-23 03:03:00,0.855,1
2026-08-23 03:04:00,0.858,0
2026-08-23 03:05:00,0.819,0
2026-08-23 03:06:00,0.841,0
2026-08-23 03:07:00,0.847,0
2026-08-23 03:08:00,0.816,0
2026-08-23 03:09:00,0.78,0
2026-08-23 03:10:00,0.729,0
2026-08-23 03:11:00,0.722,0
2026-08-23 03:12:00,0.675,0
2026-08-23 03:13:00,0.63,0
2026-08-23 03:14:00,0.589,0
2026-08-23 03:15:00,0.531,0
2026-08-23 03:16:00,0.511,0
2026-08-23 03:17:00,0.587,0
2026-08-23 03:18:00,0.596,0
2026-08-23 03:19:00,0.576,1
2026-08-23 03:20:00,0.583,0
2026-08-23 03:21:00,0.589,0
2026-08-23 03:22:00,0.541,0
2026-08-23 03:23:00,0.561,0
2026-08-23 03:24:00,0.598,0
2026-08-23 03:25:00,0.645,0
2026-08-23 03:26:00,0.658,0
2026-08-23 03:27:00,0.651,0
2026-08-23 03:28:00,0.691,0
2026-08-23 03:29:00,0.73,0
2026-08-23 03:30:00,0.778,0
2026-08-23 03:31:00,0.832,0
2026-08-23 03:32:00,0.838,1
2026-08-23 03:33:00,0.75,1
2026-08-23 03:34:00,0.72,0
2026-08-23 03:35:00,0.692,0
2026-08-23 03:36:00,0.671,0
2026-08-23 03:37:00,0.654,0
2026-08-23 03:38:00,0.693,0
2026-08-23 03:39:00,0.684,0
2026-08-23 03:40:00,0.661,0
2026-08-23 03:41:00,0.642,0
2026-08-23 03:42:00,0.663,0
2026-08-23 03:43:00,0.689,0
2026-08-23 03:44:00,0.651,0
2026-08-23 03:45:00,0.598,0
2026-08-23 03:46:00,0.591,0
2026-08-23 03:47:00,0.583,0
2026-08-23 03:48:00,0.587,0
2026-08-23 03:49:00,0.614,0
2026-08-23 03:50:00,0.645,0
2026-08-23 03:51:00,0.659,0
2026-08-23 03:52:00,0.635,0
2026-08-23 03:53:00,0.589,1
2026-08-23 03:54:00,0.514,1
2026-08-23 03:55:00,0.516,0
2026-08-23 03:56:00,0.553,0
2026-08-23 03:57:00,0.584,0
2026-08-23 03:58:00,0.58,0
2026-08-23 03:59:00,0.58,0
