"date (UTC)","SO2 (ppb)","Flag"
2026-08-06 13:00:00,0.447,0
2026-08-06 13:01:00,0.429,0
2026-08-06 13:02:00,0.423,0
2026-08-06 13:03:00,0.397,0
2026-08-06 13:04:00,0.349,0
2026-08-06 13:05:00,0.371,0
2026-08-06 13:06:00,0.413,0
2026-08-06 13:07:00,0.4,0
2026-08-06 13:08:00,0.368,0
2026-08-06 13:09:00,0.372,0
2026-08-06 13:10:00,0.388,1
2026-08-06 13:11:00,0.422,1
2026-08-06 13:12:00,0.463,0
2026-08-06 13:13:00,0.439,0
2026-08-06 13:14:00,0.419,0
2026-08-06 13:15:00,0.454,0
2026-08-06 13:16:00,0.394,1
2026-08-06 13:17:00,0.333,0
2026-08-06 13:18:00,0.285,0
2026-08-06 13:19:00,0.219,0
2026-08-06 13:20:00,0.151,0
2026-08-06 13:21:00,0.087,0
2026-08-06 13:22:00,0.07,1
2026-08-06 13:23:00,-0.005,0
2026-08-06 13:24:00,-0.08,1
2026-08-06 13:25:00,-0.111,0
2026-08-06 13:26:00,-0.119,0
2026-08-06 13:27:00,-0.168,0
2026-08-06 13:28:00,-0.232,0
2026-08-06 13:29:00,-0.244,0
2026-08-06 13:30:00,-0.252,0
2026-08-06 13:31:00,-0.287,0
2026-08-06 13:32:00,-0.247,0
2026-08-06 13:33:00,-0.217,0
2026-08-06 13:34:00,-0.179,0
2026-08-06 13:35:00,-0.157,0
2026-08-06 13:36:00,-0.103,1
2026-08-06 13:37:00,-0.078,0
2026-08-06 13:38:00,-0.042,0
2026-08-06 13:39:00,0.021,0
2026-08-06 13:40:00,0.088,0
2026-08-06 13:41:00,0.142,0
2026-08-06 13:42:00,0.167,1
2026-08-06 13:43:00,0.176,0
2026-08-06 13:44:00,0.198,0
2026-08-06 13:45:00,0.221,0
2026-08-06 13:46:00,0.256,0
2026-08-06 13:47:00,0.285,0
2026-08-06 13:48:00,0.292,0
2026-08-06 13:49:00,0.303,0
2026-08-06 13:50:00,0.295,1
2026-08-06 13:51:00,0.297,0
2026-08-06 13:52:00,0.308,0
2026-08-06 13:53:00,0.334,0
2026-08-06 13:54:00,0.303,1
2026-08-06 13:55:00,0.274,0
2026-08-06 13:56:00,0.341,0
2026-08-06 13:57:00,0.351,0
2026-08-06 13:58:00,0.333,0
2026-08-06 13:59:00,0.35,0
