"date (UTC)","SO2 (ppb)","Flag"
2026-08-29 12:00:00,1.24,0
2026-08-29 12:01:00,1.242,0
2026-08-29 12:02:00,1.215,0
2026-08-29 12:03:00,1.154,0
2026-08-29 12:04:00,1.126,0
2026-08-29 12:05:00,1.151,0
2026-08-29 12:06:00,1.213,1
2026-08-29 12:07:00,1.246,0
2026-08-29 12:08:00,1.268,0
2026-08-29 12:09:00,1.26,0
2026-08-29 12:10:00,1.292,0
2026-08-29 12:11:00,1.312,0
2026-08-29 12:12:00,1.288,0
2026-08-29 12:13:00,1.277,0
2026-08-29 12:14:00,1.285,1
2026-08-29 12:15:00,1.278,0
2026-08-29 12:16:00,1.283,0
2026-08-29 12:17:00,1.27,0
2026-08-29 12:18:00,1.268,0
2026-08-29 12:19:00,1.319,0
2026-08-29 12:20:00,1.363,0
2026-08-29 12:21:00,1.405,0
2026-08-29 12:22:00,1.429,0
2026-08-29 12:23:00,1.468,0
2026-08-29 12:24:00,1.512,0
2026-08-29 12:25:00,1.544,0
2026-08-29 12:26:00,1.544,0
2026-08-29 12:27:00,1.557,0
2026-08-29 12:28:00,1.567,0
2026-08-29 12:29:00,1.572,0
2026-08-29 12:30:00,1.574,0
2026-08-29 12:31:00,1.583,0
2026-08-29 12:32:00,1.596,0
2026-08-29 12:33:00,1.609,0
2026-08-29 12:34:00,1.626,0
2026-08-29 12:35:00,1.581,1
2026-08-29 12:36:00,1.578,0
2026-08-29 12:37:00,1.533,0
2026-08-29 12:38:00,1.494,0
2026-08-29 12:39:00,1.43,0
2026-08-29 12:40:00,1.374,0
2026-08-29 12:41:00,1.377,0
2026-08-29 12:42:00,1.354,0
2026-08-29 12:43:00,1.355,0
2026-08-29 12:44:00,1.323,0
2026-08-29 12:45:00,1.333,0
2026-08-29 12:46:00,1.302,0
2026-08-29 12:47:00,1.298,0
2026-08-29 12:48:00,1.309,1
2026-08-29 12:49:00,1.336,0
2026-08-29 12:50:00,1.352,0
2026-08-29 12:51:00,1.381,1
2026-08-29 12:52:00,1.34,0
2026-08-29 12:53:00,1.366,0
2026-08-29 12:54:00,1.404,0
2026-08-29 12:55:00,1.489,0
2026-08-29 12:56:00,1.501,0
2026-08-29 12:57:00,1.499,0
2026-08-29 12:58:00,1.495,0
2026-08-29 12:59:00,1.491,0
