"date (UTC)","SO2 (ppb)","Flag"
2026-08-01 09:00:00,0.852,0
2026-08-01 09:01:00,0.83,0
2026-08-01 09:02:00,0.824,1
2026-08-01 09:03:00,0.847,0
2026-08-01 09:04:00,0.812,0
2026-08-01 09:05:00,0.773,0
2026-08-01 09:06:00,0.711,0
2026-08-01 09:07:00,0.686,0
2026-08-01 09:08:00,0.678,0
2026-08-01 09:09:00,0.655,0
2026-08-01 09:10:00,0.626,0
2026-08-01 09:11:00,0.608,0
2026-08-01 09:12:00,0.585,0
2026-08-01 09:13:00,0.53,0
2026-08-01 09:14:00,0.463,0
2026-08-01 09:15:00,0.462,0
2026-08-01 09:16:00,0.48,0
2026-08-01 09:17:00,0.504,0
2026-08-01 09:18:00,0.53,0
2026-08-01 09:19:00,0.522,0
2026-08-01 09:20:00,0.51,0
2026-08-01 09:21:00,0.529,0
2026-08-01 09:22:00,0.53,0
2026-08-01 09:23:00,0.528,0
2026-08-01 09:24:00,0.508,0
2026-08-01 09:25:00,0.514,0
2026-08-01 09:26:00,0.565,0
2026-08-01 09:27:00,0.616,1
2026-08-01 09:28:00,0.652,0
2026-08-01 09:29:00,0.662,0
2026-08-01 09:30:00,0.702,0
2026-08-01 09:31:00,0.725,1
2026-08-01 09:32:00,0.725,0
2026-08-01 09:33:00,0.712,0
2026-08-01 09:34:00,0.686,0
2026-08-01 09:35:00,0.657,0
2026-08-01 09:36:00,0.649,1
2026-08-01 09:37:00,0.648,0
2026-08-01 09:38:00,0.716,0
2026-08-01 09:39:00,0.791,0
2026-08-01 09:40:00,0.828,0
2026-08-01 09:41:00,0.864,0
2026-08-01 09:42:00,0.874,0
2026-08-01 09:43:00,0.886,0
2026-08-01 09:44:00,0.879,0
2026-08-01 09:45:00,0.896,0
2026-08-01 09:46:00,0.876,0
2026-08-01 09:47:00,0.835,0
2026-08-01 09:48:00,0.81,0
2026-08-01 09:49:00,0.811,0
2026-08-01 09:50:00,0.809,1
2026-08-01 09:51:00,0.806,0
2026-08-01 09:52:00,0.821,0
2026-08-01 09:53:00,0.832,0
2026-08-01 09:54:00,0.781,0
2026-08-01 09:55:00,0.685,0
2026-08-01 09:56:00,0.62,0
2026-08-01 09:57:00,0.56,0
2026-08-01 09:58:00,0.507,0
2026-08-01 09:59:00,0.476,0
