"date (UTC)","SO2 (ppb)","Flag"
2026-08-03 11:00:00,0.967,1
2026-08-03 11:01:00,0.977,0
2026-08-03 11:02:00,0.955,0
2026-08-03 11:03:00,0.943,0
2026-08-03 11:04:00,0.914,0
2026-08-03 11:05:00,0.939,0
2026-08-03 11:06:00,0.953,0
2026-08-03 11:07:00,0.953,0
2026-08-03 11:08:00,0.941,0
2026-08-03 11:09:00,0.949,0
2026-08-03 11:10:00,0.907,0
2026-08-03 11:11:00,0.875,1
2026-08-03 11:12:00,0.902,0
2026-08-03 11:13:00,0.935,0
2026-08-03 11:14:00,0.952,0
2026-08-03 11:15:00,0.956,0
2026-08-03 11:16:00,0.976,0
2026-08-03 11:17:00,0.967,0
2026-08-03 11:18:00,1.012,0
2026-08-03 11:19:00,1.047,0
2026-08-03 11:20:00,1.056,0
2026-08-03 11:21:00,1.037,0
2026-08-03 11:22:00,1.014,0
2026-08-03 11:23:00,1.039,0
2026-08-03 11:24:00,1.083,0
2026-08-03 11:25:00,1.13,0
2026-08-03 11:26:00,1.185,0
2026-08-03 11:27:00,1.21,0
2026-08-03 11:28:00,1.213,0
2026-08-03 11:29:00,1.214,0
2026-08-03 11:30:00,1.187,1
2026-08-03 11:31:00,1.191,0
2026-08-03 11:32:00,1.219,0
2026-08-03 11:33:00,1.216,0
2026-08-03 11:34:00,1.209,0
2026-08-03 11:35:00,1.228,1
2026-08-03 11:36:00,1.251,0
2026-08-03 11:37:00,1.23,0
2026-08-03 11:38:00,1.239,0
2026-08-03 11:39:00,1.212,0
2026-08-03 11:40:00,1.166,0
2026-08-03 11:41:00,1.112,0
2026-08-03 11:42:00,1.076,0
2026-08-03 11:43:00,1.093,0
2026-08-03 11:44:00,1.096,0
2026-08-03 11:45:00,1.13,0
2026-08-03 11:46:00,1.161,0
2026-08-03 11:47:00,1.16,0
2026-08-03 11:48:00,1.106,0
2026-08-03 11:49:00,1.112,0
2026-08-03 11:50:00,1.079,0
2026-08-03 11:51:00,1.057,0
2026-08-03 11:52:00,1.081,0
2026-08-03 11:53:00,1.168,0
2026-08-03 11:54:00,1.209,0
2026-08-03 11:55:00,1.222,0
2026-08-03 11:56:00,1.257,0
2026-08-03 11:57:00,1.242,0
2026-08-03 11:58:00,1.256,0
2026-08-03 11:59:00,1.235,1
