"date (UTC)","SO2 (ppb)","Flag"
2026-08-15 04:00:00,0.635,0
2026-08-15 04:01:00,0.655,0
2026-08-15 04:02:00,0.687,0
2026-08-15 04:03:00,0.7,0
2026-08-15 04:04:00,0.741,0
2026-08-15 04:05:00,0.795,0
2026-08-15 04:06:00,0.818,0
2026-08-15 04:07:00,0.831,0
2026-08-15 04:08:00,0.841,0
2026-08-15 04:09:00,0.853,0
2026-08-15 04:10:00,0.877,0
2026-08-15 04:11:00,0.874,0
2026-08-15 04:12:00,0.875,0
2026-08-15 04:13:00,0.92,0
2026-08-15 04:14:00,0.978,0
2026-08-15 04:15:00,1.054,0
2026-08-15 04:16:00,1.116,0
2026-08-15 04:17:00,1.114,0
2026-08-15 04:18:00,1.065,0
2026-08-15 04:19:00,1.008,0
2026-08-15 04:20:00,0.952,0
2026-08-15 04:21:00,0.931,0
2026-08-15 04:22:00,0.906,0
2026-08-15 04:23:00,0.9,0
2026-08-15 04:24:00,0.874,0
2026-08-15 04:25:00,0.857,0
2026-08-15 04:26:00,0.841,0
2026-08-15 04:27:00,0.816,0
2026-08-15 04:28:00,0.789,0
2026-08-15 04:29:00,0.743,0
2026-08-15 04:30:00,0.74,1
2026-08-15 04:31:00,0.7,0
2026-08-15 04:32:00,0.673,0
2026-08-15 04:33:00,0.661,0
2026-08-15 04:34:00,0.679,0
2026-08-15 04:35:00,0.689,0
2026-08-15 04:36:00,0.709,0
2026-08-15 04:37:00,0.698,0
2026-08-15 04:38:00,0.693,0
2026-08-15 04:39:00,0.652,0
2026-08-15 04:40:00,0.64,0
2026-08-15 04:41:00,0.624,1
2026-08-15 04:42:00,0.629,0
2026-08-15 04:43:00,0.598,0
2026-08-15 04:44:00,0.596,0
2026-08-15 04:45:00,0.604,0
2026-08-15 04:46:00,0.584,0
2026-08-15 04:47:00,0.601,0
2026-08-15 04:48:00,0.574,1
2026-08-15 04:49:00,0.563,0
2026-08-15 04:50:00,0.539,1
2026-08-15 04:51:00,0.582,0
2026-08-15 04:52:00,0.575,0
2026-08-15 04:53:00,0.586,0
2026-08-15 04:54:00,0.578,0
2026-08-15 04:55:00,0.608,0
2026-08-15 04:56:00,0.576,0
2026-08-15 04:57:00,0.551,1
2026-08-15 04:58:00,0.503,1
2026-08-15 04:59:00,0.541,0
