"date (UTC)","SO2 (ppb)","Flag"
2026-08-11 03:00:00,0.557,0
2026-08-11 03:01:00,0.551,0
2026-08-11 03:02:00,0.594,1
2026-08-11 03:03:00,0.602,0
2026-08-11 03:04:00,0.597,0
2026-08-11 03:05:00,0.639,0
2026-08-11 03:06:00,0.621,0
2026-08-11 03:07:00,0.608,0
2026-08-11 03:08:00,0.628,0
2026-08-11 03:09:00,0.595,0
2026-08-11 03:10:00,0.604,0
2026-08-11 03:11:00,0.573,0
2026-08-11 03:12:00,0.568,0
2026-08-11 03:13:00,0.6,0
2026-08-11 03:14:00,0.63,0
2026-08-11 03:15:00,0.683,0
2026-08-11 03:16:00,0.67,0
2026-08-11 03:17:00,0.685,0
2026-08-11 03:18:00,0.71,0
2026-08-11 03:19:00,0.765,0
2026-08-11 03:20:00,0.83,0
2026-08-11 03:21:00,0.831,0
2026-08-11 03:22:00,0.847,0
2026-08-11 03:23:00,0.863,0
2026-08-11 03:24:00,0.865,0
2026-08-11 03:25:00,0.896,0
2026-08-11 03:26:00,0.892,0
2026-08-11 03:27:00,0.919,0
2026-08-11 03:28:00,0.924,1
2026-08-11 03:29:00,0.895,0
2026-08-11 03:30:00,0.872,0
2026-08-11 03:31:00,0.808,0
2026-08-11 03:32:00,0.81,0
2026-08-11 03:33:00,0.806,0
2026-08-11 03:34:00,0.795,0
2026-08-11 03:35:00,0.768,0
2026-08-11 03:36:00,0.737,0
2026-08-11 03:37:00,0.718,0
2026-08-11 03:38:00,0.687,0
2026-08-11 03:39:00,0.632,0
2026-08-11 03:40:00,0.601,0
2026-08-11 03:41:00,0.594,0
2026-08-11 03:42:00,0.553,0
2026-08-11 03:43:00,0.491,0
2026-08-11 03:44:00,0.461,0
2026-08-11 03:45:00,0.46,0
2026-08-11 03:46:00,0.469,0
2026-08-11 03:47:00,0.481,0
2026-08-11 03:48:00,0.469,0
2026-08-11 03:49:00,0.471,0
2026-08-11 03:50:00,0.447,0
2026-08-11 03:51:00,0.397,0
2026-08-11 03:52:00,0.373,0
2026-08-11 03:53:00,0.383,0
2026-08-11 03:54:00,0.422,0
2026-08-11 03:55:00,0.426,0
2026-08-11 03:56:00,0.433,0
2026-08-11 03:57:00,0.41,0
2026-08-11 03:58:00,0.431,0
2026-08-11 03:59:00,0.487,0
