"date (UTC)","SO2 (ppb)","Flag"
2026-08-22 23:00:00,0.666,0
2026-08-22 23:01:00,0.699,0
2026-08-22 23:02:00,0.749,1
2026-08-22 23:03:00,0.789,0
2026-08-22 23:04:00,0.834,0
2026-08-22 23:05:00,0.839,0
2026-08-22 23:06:00,0.856,0
2026-08-22 23:07:00,0.88,0
2026-08-22 23:08:00,0.838,0
2026-08-22 23:09:00,0.866,0
2026-08-22 23:10:00,0.892,0
2026-08-22 23:11:00,0.856,0
2026-08-22 23:12:00,0.87,0
2026-08-22 23:13:00,0.887,0
2026-08-22 23:14:00,0.877,0
2026-08-22 23:15:00,0.904,0
2026-08-22 23:16:00,0.922,0
2026-08-22 23:17:00,0.922,0
2026-08-22 23:18:00,0.91,0
2026-08-22 23:19:00,0.847,0
2026-08-22 23:20:00,0.773,0
2026-08-22 23:21:00,0.755,0
2026-08-22 23:22:00,0.727,0
2026-08-22 23:23:00,0.707,0
2026-08-22 23:24:00,0.7,1
2026-08-22 23:25:00,0.694,0
2026-08-22 23:26:00,0.691,0
2026-08-22 23:27:00,0.755,0
2026-08-22 23:28:00,0.817,0
2026-08-22 23:29:00,0.794,0
2026-08-22 23:30:00,0.787,0
2026-08-22 23:31:00,0.794,0
2026-08-22 23:32:00,0.785,0
2026-08-22 23:33:00,0.761,0
2026-08-22 23:34:00,0.742,0
2026-08-22 23:35:00,0.747,0
2026-08-22 23:36:00,0.783,0
2026-08-22 23:37:00,0.796,0
2026-08-22 23:38:00,0.772,0
2026-08-22 23:39:00,0.744,0
2026-08-22 23:40:00,0.754,0
2026-08-22 23:41:00,0.758,0
2026-08-22 23:42:00,0.741,0
2026-08-22 23:43:00,0.721,0
2026-08-22 23:44:00,0.665,0
2026-08-22 23:45:00,0.653,1
2026-08-22 23:46:00,0.659,0
2026-08-22 23:47:00,0.673,0
2026-08-22 23:48:00,0.717,0
2026-08-22 23:49:00,0.774,0
2026-08-22 23:50:00,0.787,0
2026-08-22 23:51:00,0.767,0
2026-08-22 23:52:00,0.73,0
2026-08-22 23:53:00,0.688,0
2026-08-22 23:54:00,0.684,0
2026-08-22 23:55:00,0.718,0
2026-08-22 23:56:00,0.743,0
2026-08-22 23:57:00,0.757,0
2026-08-22 23:58:00,0.775,0
2026-08-22 23:59:00,0.743,0
