"date (UTC)","SO2 (ppb)","Flag"
2026-08-03 07:00:00,0.918,0
2026-08-03 07:01:00,0.903,0
2026-08-03 07:02:00,0.889,0
2026-08-03 07:03:00,0.889,0
2026-08-03 07:04:00,0.892,0
2026-08-03 07:05:00,0.912,0
2026-08-03 07:06:00,0.906,0
2026-08-03 07:07:00,0.869,0
2026-08-03 07:08:00,0.841,0
2026-08-03 07:09:00,0.857,0
2026-08-03 07:10:00,0.893,0
2026-08-03 07:11:00,0.878,0
2026-08-03 07:12:00,0.86,0
2026-08-03 07:13:00,0.868,0
2026-08-03 07:14:00,0.835,0
2026-08-03 07:15:00,0.827,0
2026-08-03 07:16:00,0.835,0
2026-08-03 07:17:00,0.888,0
2026-08-03 07:18:00,0.928,0
2026-08-03 07:19:00,0.943,0
2026-08-03 07:20:00,0.924,0
2026-08-03 07:21:00,0.901,0
2026-08-03 07:22:00,0.924,0
2026-08-03 07:23:00,0.909,0
2026-08-03 07:24:00,0.91,0
2026-08-03 07:25:00,0.885,0
2026-08-03 07:26:00,0.85,0
2026-08-03 07:27:00,0.893,1
2026-08-03 07:28:00,0.967,0
2026-08-03 07:29:00,0.983,0
2026-08-03 07:30:00,1.006,0
2026-08-03 07:31:00,1.068,0
2026-08-03 07:32:00,1.045,0
2026-08-03 07:33:00,1.006,0
2026-08-03 07:34:00,1.024,0
2026-08-03 07:35:00,1.022,0
2026-08-03 07:36:00,1.046,0
2026-08-03 07:37:00,1.067,0
2026-08-03 07:38:00,1.058,0
2026-08-03 07:39:00,1.09,0
2026-08-03 07:40:00,1.16,0
2026-08-03 07:41:00,1.213,0
2026-08-03 07:42:00,1.258,0
2026-08-03 07:43:00,1.233,0
2026-08-03 07:44:00,1.208,0
2026-08-03 07:45:00,1.241,0
2026-08-03 07:46:00,1.261,0
2026-08-03 07:47:00,1.222,0
2026-08-03 07:48:00,1.256,0
2026-08-03 07:49:00,1.301,0
2026-08-03 07:50:00,1.291,0
2026-08-03 07:51:00,1.307,0
2026-08-03 07:52:00,1.314,1
2026-08-03 07:53:00,1.381,0
2026-08-03 07:54:00,1.414,0
2026-08-03 07:55:00,1.43,0
2026-08-03 07:56:00,1.401,0
2026-08-03 07:57:00,1.341,0
2026-08-03 07:58:00,1.328,0
2026-08-03 07:59:00,1.39,1
