"date (UTC)","SO2 (ppb)","Flag"
2026-08-05 05:00:00,0.628,0
2026-08-05 05:01:00,0.549,0
2026-08-05 05:02:00,0.518,0
2026-08-05 05:03:00,0.539,0
2026-08-05 05:04:00,0.596,0
2026-08-05 05:05:00,0.634,0
2026-08-05 05:06:00,0.651,0
2026-08-05 05:07:00,0.577,1
2026-08-05 05:08:00,0.587,0
2026-08-05 05:09:00,0.609,0
2026-08-05 05:10:00,0.65,0
2026-08-05 05:11:00,0.663,1
2026-08-05 05:12:00,0.673,0
2026-08-05 05:13:00,0.663,0
2026-08-05 05:14:00,0.609,0
2026-08-05 05:15:00,0.597,0
2026-08-05 05:16:00,0.599,0
2026-08-05 05:17:00,0.666,0
2026-08-05 05:18:00,0.71,0
2026-08-05 05:19:00,0.696,0
2026-08-05 05:20:00,0.702,0
2026-08-05 05:21:00,0.656,0
2026-08-05 05:22:00,0.603,1
2026-08-05 05:23:00,0.635,0
2026-08-05 05:24:00,0.588,1
2026-08-05 05:25:00,0.586,0
2026-08-05 05:26:00,0.623,0
2026-08-05 05:27:00,0.658,0
2026-08-05 05:28:00,0.683,0
2026-08-05 05:29:00,0.718,0
2026-08-05 05:30:00,0.765,0
2026-08-05 05:31:00,0.763,0
2026-08-05 05:32:00,0.753,1
2026-08-05 05:33:00,0.748,1
2026-08-05 05:34:00,0.752,0
2026-08-05 05:35:00,0.76,0
2026-08-05 05:36:00,0.75,0
2026-08-05 05:37:00,0.789,0
2026-08-05 05:38:00,0.846,0
2026-08-05 05:39:00,0.889,0
2026-08-05 05:40:00,0.984,0
2026-08-05 05:41:00,1.012,0
2026-08-05 05:42:00,0.958,0
2026-08-05 05:43:00,0.938,0
2026-08-05 05:44:00,0.915,0
2026-08-05 05:45:00,0.883,0
2026-08-05 05:46:00,0.892,0
2026-08-05 05:47:00,0.907,0
2026-08-05 05:48:00,0.919,0
2026-08-05 05:49:00,0.889,0
2026-08-05 05:50:00,0.874,0
2026-08-05 05:51:00,0.851,0
2026-08-05 05:52:00,0.845,0
2026-08-05 05:53:00,0.845,0
2026-08-05 05:54:00,0.787,0
2026-08-05 05:55:00,0.786,1
2026-08-05 05:56:00,0.767,0
2026-08-05 05:57:00,0.779,0
2026-08-05 05:58:00,0.824,0
2026-08-05 05:59:00,0.835,0
