"date (UTC)","SO2 (ppb)","Flag"
2026-08-10 23:00:00,0.369,0
2026-08-10 23:01:00,0.387,0
2026-08-10 23:02:00,0.417,1
2026-08-10 23:03:00,0.397,0
2026-08-10 23:04:00,0.395,0
2026-08-10 23:05:00,0.444,0
2026-08-10 23:06:00,0.501,0
2026-08-10 23:07:00,0.51,0
2026-08-10 23:08:00,0.505,1
2026-08-10 23:09:00,0.508,0
2026-08-10 23:10:00,0.525,0
2026-08-10 23:11:00,0.541,0
2026-08-10 23:12:00,0.555,0
2026-08-10 23:13:00,0.576,0
2026-08-10 23:14:00,0.609,0
2026-08-10 23:15:00,0.636,0
2026-08-10 23:16:00,0.647,1
2026-08-10 23:17:00,0.577,0
2026-08-10 23:18:00,0.516,0
2026-08-10 23:19:00,0.55,0
2026-08-10 23:20:00,0.582,0
2026-08-10 23:21:00,0.592,0
2026-08-10 23:22:00,0.624,0
2026-08-10 23:23:00,0.701,0
2026-08-10 23:24:00,0.747,0
2026-08-10 23:25:00,0.766,0
2026-08-10 23:26:00,0.801,0
2026-08-10 23:27:00,0.824,0
2026-08-10 23:28:00,0.849,0
2026-08-10 23:29:00,0.85,0
2026-08-10 23:30:00,0.84,0
2026-08-10 23:31:00,0.823,0
2026-08-10 23:32:00,0.847,0
2026-08-10 23:33:00,0.949,0
2026-08-10 23:34:00,0.982,0
2026-08-10 23:35:00,0.926,0
2026-08-10 23:36:00,0.869,0
2026-08-10 23:37:00,0.838,0
2026-08-10 23:38:00,0.789,0
2026-08-10 23:39:00,0.677,0
2026-08-10 23:40:00,0.583,0
2026-08-10 23:41:00,0.545,0
2026-08-10 23:42:00,0.47,0
2026-08-10 23:43:00,0.416,0
2026-08-10 23:44:00,0.365,0
2026-08-10 23:45:00,0.334,0
2026-08-10 23:46:00,0.301,0
2026-08-10 23:47:00,0.303,0
2026-08-10 23:48:00,0.26,0
2026-08-10 23:49:00,0.17,0
2026-08-10 23:50:00,0.138,0
2026-08-10 23:51:00,0.159,0
2026-08-10 23:52:00,0.179,0
2026-08-10 23:53:00,0.209,0
2026-08-10 23:54:00,0.216,0
2026-08-10 23:55:00,0.275,0
2026-08-10 23:56:00,0.353,0
2026-08-10 23:57:00,0.418,0
2026-08-10 23:58:00,0.465,0
2026-08-10 23:59:00,0.492,0
