"date (UTC)","SO2 (ppb)","Flag"
2026-08-07 01:00:00,0.692,0
2026-08-07 01:01:00,0.662,0
2026-08-07 01:02:00,0.619,0
2026-08-07 01:03:00,0.631,0
2026-08-07 01:04:00,0.701,0
2026-08-07 01:05:00,0.741,0
2026-08-07 01:06:00,0.743,0
2026-08-07 01:07:00,0.746,0
2026-08-07 01:08:00,0.813,0
2026-08-07 01:09:00,0.837,0
2026-08-07 01:10:00,0.822,0
2026-08-07 01:11:00,0.755,0
2026-08-07 01:12:00,0.716,0
2026-08-07 01:13:00,0.714,0
2026-08-07 01:14:00,0.736,0
2026-08-07 01:15:00,0.712,0
2026-08-07 01:16:00,0.66,0
2026-08-07 01:17:00,0.672,0
2026-08-07 01:18:00,0.664,0
2026-08-07 01:19:00,0.64,0
2026-08-07 01:20:00,0.608,0
2026-08-07 01:21:00,0.556,0
2026-08-07 01:22:00,0.537,0
2026-08-07 01:23:00,0.531,0
2026-08-07 01:24:00,0.452,0
2026-08-07 01:25:00,0.413,0
2026-08-07 01:26:00,0.414,0
2026-08-07 01:27:00,0.45,1
2026-08-07 01:28:00,0.499,1
2026-08-07 01:29:00,0.509,0
2026-08-07 01:30:00,0.499,0
2026-08-07 01:31:00,0.505,0
2026-08-07 01:32:00,0.492,0
2026-08-07 01:33:00,0.464,0
2026-08-07 01:34:00,0.449,0
2026-08-07 01:35:00,0.469,0
2026-08-07 01:36:00,0.447,0
2026-08-07 01:37:00,0.454,0
2026-08-07 01:38:00,0.456,0
2026-08-07 01:39:00,0.441,0
2026-08-07 01:40:00,0.476,0
2026-08-07 01:41:00,0.498,0
2026-08-07 01:42:00,0.487,0
2026-08-07 01:43:00,0.468,0
2026-08-07 01:44:00,0.42,0
2026-08-07 01:45:00,0.356,0
2026-08-07 01:46:00,0.324,1
2026-08-07 01:47:00,0.341,0
2026-08-07 01:48:00,0.337,1
2026-08-07 01:49:00,0.346,0
2026-08-07 01:50:00,0.353,0
2026-08-07 01:51:00,0.333,1
2026-08-07 01:52:00,0.304,0
2026-08-07 01:53:00,0.289,0
2026-08-07 01:54:00,0.286,0
2026-08-07 01:55:00,0.295,0
2026-08-07 01:56:00,0.245,0
2026-08-07 01:57:00,0.201,0
2026-08-07 01:58:00,0.21,0
2026-08-07 01:59:00,0.204,0
