"date (UTC)","SO2 (ppb)","Flag"
2026-08-25 13:00:00,0.424,1
2026-08-25 13:01:00,0.421,1
2026-08-25 13:02:00,0.392,1
2026-08-25 13:03:00,0.366,1
2026-08-25 13:04:00,0.397,1
2026-08-25 13:05:00,0.379,0
2026-08-25 13:06:00,0.356,0
2026-08-25 13:07:00,0.341,0
2026-08-25 13:08:00,0.349,0
2026-08-25 13:09:00,0.32,0
2026-08-25 13:10:00,0.329,0
2026-08-25 13:11:00,0.342,0
2026-08-25 13:12:00,0.308,0
2026-08-25 13:13:00,0.266,0
2026-08-25 13:14:00,0.212,0
2026-08-25 13:15:00,0.199,0
2026-08-25 13:16:00,0.195,0
2026-08-25 13:17:00,0.171,0
2026-08-25 13:18:00,0.155,0
2026-08-25 13:19:00,0.136,0
2026-08-25 13:20:00,0.132,0
2026-08-25 13:21:00,0.115,0
2026-08-25 13:22:00,0.119,0
2026-08-25 13:23:00,0.137,0
2026-08-25 13:24:00,0.117,0
2026-08-25 13:25:00,0.134,0
2026-08-25 13:26:00,0.14,0
2026-08-25 13:27:00,0.111,0
2026-08-25 13:28:00,0.138,0
2026-08-25 13:29:00,0.162,0
2026-08-25 13:30:00,0.167,0
2026-08-25 13:31:00,0.168,0
2026-08-25 13:32:00,0.143,0
2026-08-25 13:33:00,0.131,0
2026-08-25 13:34:00,0.109,0
2026-08-25 13:35:00,0.127,0
2026-08-25 13:36:00,0.16,0
2026-08-25 13:37:00,0.226,0
2026-08-25 13:38:00,0.238,0
2026-08-25 13:39:00,0.218,0
2026-08-25 13:40:00,0.222,0
2026-08-25 13:41:00,0.229,0
2026-08-25 13:42:00,0.28,0
2026-08-25 13:43:00,0.366,0
2026-08-25 13:44:00,0.401,0
2026-08-25 13:45:00,0.413,0
2026-08-25 13:46:00,0.443,0
2026-08-25 13:47:00,0.534,0
2026-08-25 13:48:00,0.611,0
2026-08-25 13:49:00,0.681,0
2026-08-25 13:50:00,0.772,0
2026-08-25 13:51:00,0.836,0
2026-08-25 13:52:00,0.851,0
2026-08-25 13:53:00,0.854,0
2026-08-25 13:54:00,0.925,0
2026-08-25 13:55:00,0.985,0
2026-08-25 13:56:00,1.058,0
2026-08-25 13:57:00,1.098,0
2026-08-25 13:58:00,1.092,0
2026-08-25 13:59:00,1.033,0
