"date (UTC)","SO2 (ppb)","Flag"
2026-08-11 12:00:00,0.7,0
2026-08-11 12:01:00,0.697,0
2026-08-11 12:02:00,0.613,0
2026-08-11 12:03:00,0.579,1
2026-08-11 12:04:00,0.555,1
2026-08-11 12:05:00,0.549,0
2026-08-11 12:06:00,0.53,0
2026-08-11 12:07:00,0.513,0
2026-08-11 12:08:00,0.498,0
2026-08-11 12:09:00,0.513,0
2026-08-11 12:10:00,0.533,0
2026-08-11 12:11:00,0.532,0
2026-08-11 12:12:00,0.54,0
2026-08-11 12:13:00,0.542,0
2026-08-11 12:14:00,0.524,0
2026-08-11 12:15:00,0.504,0
2026-08-11 12:16:00,0.485,0
2026-08-11 12:17:00,0.438,0
2026-08-11 12:18:00,0.472,0
2026-08-11 12:19:00,0.494,1
2026-08-11 12:20:00,0.485,0
2026-08-11 12:21:00,0.489,0
2026-08-11 12:22:00,0.482,0
2026-08-11 12:23:00,0.516,0
2026-08-11 12:24:00,0.554,0
2026-08-11 12:25:00,0.549,0
2026-08-11 12:26:00,0.551,0
2026-08-11 12:27:00,0.592,1
2026-08-11 12:28:00,0.606,0
2026-08-11 12:29:00,0.631,0
2026-08-11 12:30:00,0.648,0
2026-08-11 12:31:00,0.687,0
2026-08-11 12:32:00,0.71,0
2026-08-11 12:33:00,0.721,0
2026-08-11 12:34:00,0.671,0
2026-08-11 12:35:00,0.615,0
2026-08-11 12:36:00,0.607,0
2026-08-11 12:37:00,0.613,0
2026-08-11 12:38:00,0.624,0
2026-08-11 12:39:00,0.639,0
2026-08-11 12:40:00,0.637,0
2026-08-11 12:41:00,0.604,0
2026-08-11 12:42:00,0.595,0
2026-08-11 12:43:00,0.596,0
2026-08-11 12:44:00,0.622,0
2026-08-11 12:45:00,0.62,0
2026-08-11 12:46:00,0.644,1
2026-08-11 12:47:00,0.659,0
2026-08-11 12:48:00,0.672,1
2026-08-11 12:49:00,0.698,0
2026-08-11 12:50:00,0.722,0
2026-08-11 12:51:00,0.753,0
2026-08-11 12:52:00,0.78,0
2026-08-11 12:53:00,0.835,0
2026-08-11 12:54:00,0.838,0
2026-08-11 12:55:00,0.819,0
2026-08-11 12:56:00,0.774,0
2026-08-11 12:57:00,0.764,0
2026-08-11 12:58:00,0.764,0
2026-08-11 12:59:00,0.748,0
